,detailLink,directors,rate,title,casts,cover,year,types,country,lang,time,moveiTime,comment_len,starts,summary,comments,imgList,movieUrl
4,https://movie.douban.com/subject/1476023/,索菲亚·科波拉,6.9,绝代艳后,"克斯汀·邓斯特,詹森·舒瓦兹曼,朱迪·戴维斯,雷普·汤恩,罗丝·伯恩",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p735421206.jpg,2006,"剧情,传记,历史","美国,法国,日本","法语,英语",2006-05-24,123,81055,"10.0%,32.7%,48.4%,8.0%,0.9%",这部电影讲述了一位法兰西王后的一生，讲述了那个年代，法国大革命前贵族们奢华迷乱的生活。奥地利公主玛丽（克尔斯滕•邓斯特 Kirsten Dunst饰）非常聪明，生性活泼，14岁的时候，在一场政治婚姻中，从奥地利公主变成法国的太子妃。由于某些原因，王子对玛丽非常的纵容，婚后，玛丽一直过着极其奢华的生活，同样，玛丽也一直无法与内心的寂寞彻底脱离。这部电影将给我们带来关于18世纪法国宫廷和社会的各种震撼，匪夷所思的奢侈，欲望交织的爱情，以及最后法国人民的怒吼。,"[{""user"": ""\u7720\u53bb"", ""start"": ""40"", ""time"": ""2007-05-03 18:18:53"", ""content"": ""\u8fd9\u7247\u5e76\u6ca1\u6709\u591a\u4e0d\u582a\uff0c\u591a\u6d6e\u534e\u7a7a\u6d1e\uff0c\u5c24\u5176\u662f\u5728\u8bfb\u4e86\u5927\u4ef2\u9a6c\u7684\u300a\u65ad\u5934\u8273\u540e\u300b\u4e4b\u540e\uff0c\u6211\u53cd\u800c\u7406\u89e3\u4e86\u7d22\u83f2\u4e9a\u7684\u62cd\u6444\u624b\u6cd5\u4e0a\u7684\u201c\u8f7b\u201d\uff0c\u90a3\u4e2a\u5e74\u4ee3\u5c31\u662f\u4e2a\u6d6e\u534e\u7a7a\u6d1e\u7684\u5e74\u4ee3\uff0cKK\u5c31\u662f\u4e66\u4e2d\u6240\u63cf\u5199\u7684\u90a3\u4e2a\u5c11\u5973\uff0c\u4e0d\u8c19\u4e16\u4e8b\uff0c\u53ea\u61c2\u4eab\u4e50\uff0c\u5f53\u5979\u61c2\u5f97\u5982\u4f55\u505a\u4e00\u4e2a\u738b\u540e\u65f6\uff0c\u5979\u5374\u5fc5\u987b\u8981\u9762\u5bf9\u65ad\u5934\u53f0\u4e86\u3002""}, {""user"": ""\u660f\u91d1\u6697\u7389"", ""start"": ""30"", ""time"": ""2008-07-14 00:44:23"", ""content"": ""\u636e\u8bf4\u6bcf\u4e00\u4e2a\u955c\u5934\u90fd\u662f\u5bf9\u773c\u775b\u7684\u7231\u629a\u3002""}, {""user"": ""\u679c\u9171\u262e"", ""start"": ""40"", ""time"": ""2008-06-01 14:28:34"", ""content"": ""\u4e0d\u53bb\u8c08\u5267\u60c5\u3002\u753b\u9762\u8272\u5f69\u5b9e\u5728\u662f\u6f02\u4eae\uff0c\u670d\u88c5\u534e\u4e3d\u4e3d\uff0c\u97f3\u4e50\u5f88\u597d\u542c\u3002\u5176\u5b9e\u4e5f\u5c31\u591f\u4e86\u3002""}, {""user"": ""\uf8ff17950"", ""start"": ""50"", ""time"": ""2007-02-20 01:28:11"", ""content"": ""\u62ff17XX\u5e74\u7684\u6545\u4e8b\u600070\u5e74\u4ee3\u7684\u65e7\u3002""}, {""user"": ""Urth\u00f3naD'Mors"", ""start"": ""30"", ""time"": ""2008-04-04 20:43:48"", ""content"": ""\u4eba\u6c11\u997f\u7684\u65f6\u5019\u53ef\u4ee5\u5403\u86cb\u7cd5...\u8fd9\u90e8\u7247\u5b50\u7528Dustin O'Halloran\u7684\u97f3\u4e50\u5b9e\u5728\u662f\u592a\u597d\u4e86""}]","https://img2.doubanio.com/view/photo/sqxs/public/p988424493.jpg,https://img2.doubanio.com/view/photo/sqxs/public/p449658462.jpg,https://img2.doubanio.com/view/photo/sqxs/public/p987267912.jpg,https://img9.doubanio.com/view/photo/sqxs/public/p988428964.jpg,https://img1.doubanio.com/view/photo/sqxs/public/p531816758.jpg",0
5,https://movie.douban.com/subject/2977957/,丹·特拉亨伯格,6.9,科洛弗道10号,"约翰·古德曼,玛丽·伊丽莎白·温斯特德,小约翰·加拉赫,布莱德利·库珀,道格拉斯·M·格里芬",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2310097289.jpg,2016,"科幻,悬疑,惊悚",,美国,2016-03-11,103,65097,"8.5%,36.6%,46.0%,7.6%,1.2%","年轻女子米歇尔（玛丽·伊丽莎白·温斯特德 Mary Elizabeth Winstead 饰）不久前刚和男友发生争吵，她夜晚驾车奔驰在黑暗的公路上，突然遭遇严重车祸昏迷过去。当她再度醒来时，发现自己被绑住手脚，关在一个密闭的空间里。少顷，一个健硕冷峻的男子霍华德（约翰·古德曼 John Goodman 饰）走了进来。军人出身的霍华德声称地球刚刚遭遇可怕的生化危机，地球人几乎灭亡殆尽。他在数年前未雨绸缪修建了这个设备、资源齐全的避难所，只为生存下去。避难所内，除了霍华德、米歇尔外，还有另外一个年轻男子埃米特。米歇尔对霍华德的说辞半信半疑，她坚信自己遭到了变态狂的拘禁。
                                    
                                　　真相究竟为何？威胁无处不在……","[{""user"": ""salty"", ""start"": ""40"", ""time"": ""2016-03-11 12:01:15"", ""content"": ""so a bottle of scotch took down a fucking alien ship""}, {""user"": ""\u767d\u6708"", ""start"": ""40"", ""time"": ""2016-03-21 19:38:15"", ""content"": ""\u771f\u6b63\u7684\u707e\u96be\u6ca1\u6709\u5178\u578b\u6027\uff0c\u8c01\u8bf4\u9047\u89c1\u4e86\u53d8\u6001\u5927\u53d4\u5c31\u4fdd\u8bc1\u4e0d\u4f1a\u518d\u9047\u89c1\u5916\u661f\u4eba\uff1f""}, {""user"": ""LoVe"", ""start"": ""40"", ""time"": ""2016-03-12 14:15:19"", ""content"": ""\u5413\u4f60\u4e00\u8df3\uff0c\u7136\u540e\u6247\u4e00\u5df4\u638c\uff0c\u8ba9\u4f60\u9547\u5b9a\uff0c\u5582\u4e00\u9897\u7cd6\uff1b\u7136\u540e\u518d\u5413\u4f60\u4e00\u8df3\uff0c\u6247\u4e00\u5df4\u638c\uff0c\u5582\u4e00\u9897\u7cd6\u3002\u914d\u4e50\u5927\u7684\u5413\u6b7b\u4eba\u3002\u8fd8\u4e0d\u9519\u7684\u60ca\u609a\u7247\u3002\u4e0d\u77e5\u9053\u7ed3\u5c40\u7684\u5916\u661f\u751f\u7269\u8ddf\u524d\u9762\u8131\u8282\u8fd9\u4e48\u4e25\u91cd\u65f6\u4e3a\u54ea\u822c\u3002\u5267\u60c5\u91cc\u6709\u5f88\u591a\u94fa\u57ab\u6897\u3002\u83ab\u540d\u5730\u5f88\u559c\u6b22\u4e09\u4e2a\u4eba\u5176\u4e50\u878d\u878d\u7684\u573a\u666f\u3002\u4e09\u4e2a\u4eba\u5728\u4e00\u8d77\uff0c\u65e0\u8bba\u662f\u5f00\u5fc3\u6ef4\u6e38\u620f\u8fd8\u662f\u4e89\u5435\u6216\u662f\u903c\u8feb\uff0c\u90fd\u8868\u6f14\u7684\u5f88\u6709\u5473\u9053\u3002""}, {""user"": ""\u5f17\u6717\u7d22\u74e6\u5f20\u3002"", ""start"": ""50"", ""time"": ""2016-03-17 03:54:34"", ""content"": ""\u5e74\u5ea6\u79d1\u5e7b\u795e\u4f5c\u9884\u5b9a\uff08\u660e\u5929\u53bb\u770b\u5348\u591c\u9003\u4ea1\uff0c\u4e0d\u51fa\u610f\u5916\u7684\u8bdd...\uff09\u3002\u5f88\u5c11\u6709\u5f71\u7247\u8ba9\u4f60\u5728\u89c9\u5f97\""\u4e3b\u89d2\u50bb\u903c\uff0d\u7b49\u4e0b\u5979\u597d\u50cf\u662f\u5bf9\u7684\uff0d\u4e0d\u5bf9\u5979\u771f\u7684\u662f\u50bb\u903c\""\u4e4b\u95f4\u4e0d\u65ad\u8f6e\u56de\u3002\u5f71\u7247\u7ed9\u6211\u4e00\u79cd\u611f\u89c9\u597d\u50cf\u8fd9\u4e2a\u5267\u672c\u672c\u8eab\u5c31\u662f\u4e3a\u4e86\u5730\u4e0b\u90e8\u5206\u521b\u4f5c\u7684\uff0c\u4e3a\u4e86\u80fd\u591f\u62ff\u5230\u6295\u8d44\u786c\u628acloverfield\u7684\u54c1\u724c\u786c\u585e\u8fdb\u53bb\u505a\u4e86\u8fd9\u4e48\u4e2a\u7ed3\u5c3e\u3002\u597d\u5728\u4e5f\u6ca1\u72d7\u5c3e\u7eed\u8c82\u3002""}, {""user"": ""Nenya"", ""start"": ""40"", ""time"": ""2016-03-12 18:11:17"", ""content"": ""2016\u5e74\u9996\u63a8\u7684\u79d1\u5e7b\u60ac\u7591\u60ca\u609a\u7247\uff0c\u201c\u60ca\u609a\u201d\u5927\u5199\u52a0\u7c97\uff0c\u522b\u770b\u5267\u60c5\u7b80\u4ecb\u522b\u770b\u9884\u544a\u7247\u3002\u90d1\u91cd\u63a8\u8350\uff0c\u597d\u8fc7\u524d\u4f5c\u3002\u987a\u4fbf\u8bc1\u660e\u4e00\u4e0b\u6211\u4e0d\u4ec7\u6068J\u00b7J\u00b7\u827e\u5e03\u62c9\u59c6\u65af\uff0c\u5c3d\u7ba1\u6211\u5199\u4e86\u5f88\u591a\u62a8\u51fb\u4f60\u7684\u8bdd\u90fd\u662f\u5bf9\u7247\u4e0d\u5bf9\u4eba\uff0c\u5982\u679c\u4f60ever ever\u4e3a\u672c\u7247\u8d21\u732e\u4e86\u4e00\u70b9\u70b9\u4f5c\u7528\u7684\u8bdd\uff0c\u5e72\u7684\u6f02\u4eae\uff01""}]","https://img9.doubanio.com/view/photo/sqxs/public/p2327275594.jpg,https://img9.doubanio.com/view/photo/sqxs/public/p2327275146.jpg,https://img9.doubanio.com/view/photo/sqxs/public/p2327275164.jpg,https://img2.doubanio.com/view/photo/sqxs/public/p2323976202.jpg",https://vt1.doubanio.com/202205191126/301ea3febc8cad984155e9c2f1fbf6d6/view/movie/M/301890790.mp4
6,https://movie.douban.com/subject/27074301/,查尔斯·斯通三世,6.3,德鲁大叔,"凯里·欧文,里尔·莱尔·哈瓦瑞,沙奎尔·奥尼尔,克里斯·韦伯,雷吉·米勒",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2544791864.jpg,2018,"喜剧,运动",美国,英语,2019-01-11,103,29920,"8.4%,22.9%,49.3%,15.7%,3.6%","达克斯（里尔·莱尔·哈瓦瑞 饰）为了一圆自己的篮球梦，参加在洛克公园举办的街头篮球锦标赛。在他输给对手穆奇后，自己的运势不断地走下坡路，直到达克斯遇见了前街头霸主——德鲁大叔（凯里·欧文 饰），希望获得他的助力，而德鲁大叔提出建立自己的球队。
                                    
                                　　为此，两人共同出发去寻找德鲁大叔的老队员们（沙奎尔·奥尼尔、克里斯·韦伯、雷吉·米勒、内特·罗宾逊），之后一场场精彩绝伦的比赛不断上演，也发生了一系列趣味横生的故事。","[{""user"": ""\u5b50\u4e0d\u8a00"", ""start"": ""40"", ""time"": ""2018-07-03 12:12:53"", ""content"": ""\u5267\u60c5\u4e00\u822c\uff0c\u4f46\u662f\u60f3\u4e0d\u5230\u8fd8\u80fd\u770b\u89c1\u7c73\u52d2\u6295\u7bee\u771f\u662f\u8ba9\u4eba\u611f\u6168\uff0c\u770b\u89c1\u5965\u5c3c\u5c14\u6263\u7bee\uff0c\u9752\u6625\u6613\u901d\uff0c\u7bee\u7403\u6c38\u6052\ud83c\udfc0\u5230\u4e8680\u5c81\u4e5f\u8981\u8ddf\u5144\u5f1f\u4e00\u8d77\u6253\u7403\ud83d\udcaaNothing is impossible""}, {""user"": ""Hanamichi"", ""start"": ""30"", ""time"": ""2018-06-29 11:33:10"", ""content"": ""\u662f\u6211\u773c\u82b1\u770b\u5230\u7edd\u6740\u4e09\u5206\u5176\u5b9e\u4e00\u6761\u817f\u90fd\u8fc7\u7ebf\u4e86\uff1f...""}, {""user"": ""\u6ca1\u5575"", ""start"": ""20"", ""time"": ""2018-09-07 04:14:51"", ""content"": ""\u633a\u4e00\u822c\u7684\u554a""}, {""user"": ""ZeonGin Sou"", ""start"": ""30"", ""time"": ""2018-10-02 10:22:51"", ""content"": ""\u201c\u5c31\u8ddf\u547c\u5438\u4e00\u6837\uff0c\u7bee\u7403\u5df2\u5982\u672c\u80fd\uff0c\u60f3\u5fd8\u6389\u90fd\u505a\u4e0d\u5230\u3002\u201d\u2014\u2014\u4e5f\u8bb8\uff0c\u591a\u6570\u4eba\u662f\u4e3a\u4e86\u4e2a\u4e2d\u70ab\u70b8\u7684\u7403\u6280\u800c\u6765\u3002\u800c\u6211\uff0c\u770b\u5230\u7684\u662f\u68a6\u60f3\u6e17\u900f\u8fdb\u9aa8\u9ad3\uff0c\u5df2\u7136\u8d85\u8d8a\u4e86\u68a6\u60f3\u672c\u8eab\u3002\u4e0d\u8db3\u4e4b\u5904\uff0c\u83ab\u540d\u7684\u8052\u566a\uff0c\u4ee5\u53ca\u6559\u7ec3\u4e0a\u573a\u8fc7\u91cd\u7684\u8bbe\u8ba1\u75d5\u8ff9\u3002\u7bee\u7403\u7248\u300a\u8d64\u7130\u6218\u573a\u300b\uff0c\u540c\u6837\u591a\u7684\u788e\u5c51\u3002""}, {""user"": ""\u043e\u0431\u043b\u043e\u043c\u043e\u0432"", ""start"": ""30"", ""time"": ""2018-09-02 23:54:08"", ""content"": ""\u7c73\u52d2\uff01\uff01\uff01\u4e09\u4e95\u65e2\u89c6\u611f""}]","https://img2.doubanio.com/view/photo/sqxs/public/p2513053401.jpg,https://img9.doubanio.com/view/photo/sqxs/public/p2513053405.jpg,https://img1.doubanio.com/view/photo/sqxs/public/p2513053408.jpg,https://img1.doubanio.com/view/photo/sqxs/public/p2544406797.jpg",https://vt1.doubanio.com/202205191126/22137a6fdbc7bdb560de12262083ba84/view/movie/M/402410634.mp4
7,https://movie.douban.com/subject/4821046/,"麦兆辉,庄文强",5.0,关云长,"甄子丹,姜文,孙俪,方中信,李宗翰",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p957241818.jpg,2011,"动作,传记,历史,古装","中国大陆,中国香港","汉语普通话,粤语",2011-04-26,110,86323,"2.7%,8.6%,39.3%,34.6%,14.7%",东汉末年乱世中，刘备的两位夫人、以及一位未过门的小妾绮兰（孙俪 饰）受困曹营，关云长（甄子丹 饰）为存忠义投降曹操（姜文 饰），但始终不能原谅曹操操控汉室的狼子野心，希望能够重回刘备身边。曹操倾慕关羽之将才以及仁者之心，试图用天下苍生之利益说服后者。适逢袁绍起兵伐曹，关云长于阵斩杀颜良，获封汉寿亭侯，并与张辽（邵兵 饰）结下同袍之谊。曹操将两位刘夫人遣返后，在关云长酒中加入春药，欲使其与绮兰发生不义关系——关云长昔日对同乡绮兰暗怀情意，甚至曾经不惜为她杀死官兵，这段感情终究被叔嫂之礼阻断，清醒过来的关云长携绮兰投奔刘备，沿路冲破重重关卡，留下“过五关斩六将”的千古传奇……,"[{""user"": ""\u90a3\u4e2a\u5deb\u5a46"", ""start"": ""30"", ""time"": ""2011-04-21 16:02:42"", ""content"": ""\u54e6\uff0c\u59dc\u6587\uff0c\u54e6\uff0c\u59dc\u6587\uff0c\u54e6\uff0c\u59dc\u6587\u2026\u2026\u5176\u5b83\u4eba\u90fd\u53ef\u4ee5\u95ea\u4e86""}, {""user"": ""\u5927\u5947\u7279(Grinch)"", ""start"": ""20"", ""time"": ""2011-04-21 16:12:45"", ""content"": ""\u5929\u4e0b\u4e0d\u4e71\u552f\u7eee\u5170\u6dfb\u4e71\u4e5f~\u73b0\u5728\u7684\u4e2d\u56fd\u53e4\u88c5\u7247\u53ea\u4f1a\u73a9\u4e09\u89d2\u604b\u4e86\u5417\uff1f\u5b59\u4fea\u4ece\u5934\u5230\u5c3e\u50cf\u53ea\u5973\u9b3c\u4e00\u6837\uff0c\u6545\u4e8b\u5e73\u6de1\u5982\u6c34\uff0c\u6f14\u5458\u6beb\u65e0\u751f\u6c14\u3002\u53ea\u6709\u59dc\u6587\u7684\u9ebb\u532a\u66f9\u64cd\u80fd\u4e3a\u5f71\u7247\u589e\u6dfb\u4e00\u4e1d\u751f\u6c14\uff0c\u53f0\u8bcd\u5e94\u8be5\u662f\u59dc\u6587\u5373\u5174\u6dfb\u52a0\u7684\uff0c\u5f88\u6709\u4ed6\u7684\u7279\u70b9\u3002\u5f71\u7247\u8fd8\u7528\u4e86\u4e00\u4e2a\u95ed\u95e8\u6740\u654c\u7684\u7701\u94b1\u8868\u73b0\u4e3b\u4e49\u2026\u2026""}, {""user"": ""\u8881\u7267"", ""start"": ""10"", ""time"": ""2011-04-29 21:28:18"", ""content"": ""\u524d\u534a\u573a\u59dc\u6587\u9970\u6f14\u7684\u6bdb\u6cfd\u4e1c\u5728\u5357\u6ce5\u6e7e\u79cd\u5730\uff0c\u540e\u534a\u573a\u53f6\u95ee\u9970\u6f14\u7684\u7504\u5b50\u4e39\u625b\u7740\u4e00\u5757\u7834\u94c1\u5728\u8def\u4e0a\u6253\u5173\u3002""}, {""user"": ""\u5f71\u5b50\u7684\u5f71\u5b50"", ""start"": ""30"", ""time"": ""2011-04-21 00:26:24"", ""content"": ""\u4e94\u8272\u4e94\u5173\u662f\u4eae\u70b9\uff0c\u7279\u522b\u662f\u738b\u5b66\u5175\u7684\u8868\u73b0\u76f8\u5f53\u7a81\u51fa\u3002\u524d\u4e24\u6bb5\u6253\u620f\u5f88\u7cbe\u5f69\uff0c\u7b2c\u4e09\u6bb5\u7559\u767d\u7684\u5904\u7406\u6211\u5f88\u559c\u6b22\uff0c\u8d77\u5230\u4e86\u5f88\u597d\u7684\u5e73\u8861\u8282\u594f\u7684\u4f5c\u7528\u3002\u7ed3\u5c3e\u6709\u70b9\u4e71\uff0c\u59dc\u5927\u7237\u592a\u62a2\u620f\u4e86\u3002""}, {""user"": ""fallingraining"", ""start"": ""20"", ""time"": ""2011-09-16 21:44:38"", ""content"": ""\u8fd9\u7247\u5b50\u5c5e\u4e8e\u9648\u5bff\u770b\u4e86\u8981\u6c14\u6b7b\uff0c\u7f57\u8d2f\u4e2d\u770b\u4e86\u8981\u7b11\u6b7b\u3002\u4eba\u60c5\u5473\u592a\u6d53\u70c8\u4e86\uff0c\u5bfc\u6f14\u5927\u6982\u6ca1\u7814\u7a76\u8fc7\u4e09\u56fd\u65f6\u671f\u7684\u767b\u8bb0\u4eba\u53e3\u662f\u600e\u4e48\u4ece6000\u4e07\u51cf\u5230700\u4e07\u7684\u3002""}]","https://img1.doubanio.com/view/photo/sqxs/public/p801453507.jpg,https://img9.doubanio.com/view/photo/sqxs/public/p809501485.jpg,https://img9.doubanio.com/view/photo/sqxs/public/p915889244.jpg,https://img1.doubanio.com/view/photo/sqxs/public/p958978037.jpg",https://vt1.doubanio.com/202205191126/3b08669e2054200e898bba1ca3be8842/view/movie/M/301030565.mp4
8,https://movie.douban.com/subject/35161298/,罗䁐锡,9.6,新西游记 第八季,"姜虎东,李寿根,殷志源,曹圭贤,表志勋",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2621042927.jpg,2020,真人秀,韩国,韩语,2020-10-09,39,26662,"81.8%,15.0%,2.6%,0.3%,0.2%","tvN招牌综艺节目《新西游记》将以第八季回归。根据新闻的采访内容，《新西游记》的制作团队和出演人员将于8月投入新一季的首次拍摄。
                                    
                                　　因为COVID-19的影响，这一季不是在海外而是在国内进行拍摄。 预计拍摄时间将持续约2个月，尚未确定播出时间。
                                    
