,detailLink,directors,rate,title,casts,cover,year,types,country,lang,time,moveiTime,comment_len,starts,summary,comments,imgList,movieUrl
                                　　《新西游记》以大哥姜虎东为首，gagman李寿根、水晶男孩队长殷志源、super junior成员圭贤、WINNER成员宋旻浩，Block B成员P.O固定出演。","[{""user"": ""\u83dc\u4e24\u5305"", ""start"": ""50"", ""time"": ""2020-10-10 10:31:55"", ""content"": ""NG1\u5c31\u662f\u626e\u6210\u4e00\u53ea\u9e1f\u6211\u90fd\u89c9\u5f97\u4ed6\u5e05\u6211\u5e94\u8be5\u662f\u6ca1\u6551\u4e86""}, {""user"": ""#Genial#"", ""start"": ""50"", ""time"": ""2020-10-10 06:44:27"", ""content"": ""\u6258\u8fd9\u7fa4\u4eba\u7684\u798f\uff0c\u53c8\u53ef\u4ee5\u6bcf\u5468\u6781\u5176\u5feb\u4e5090\u5206\u949f\u4e86\uff01\uff01\u4e0d\u77e5\u9053\u571f\u732a\u4ec0\u4e48\u65f6\u5019\u5c31\u4f1a\u5165\u4f0d\uff0c\u4e0d\u77e5\u9053211\u4ec0\u4e48\u65f6\u5019\u53c8\u88ab\u7a81\u7136\u63d0\u8d77\uff0c\u7b2c\u4e00\u96c6\u63d0\u5230\u7684\u5c0f\u9f99\u867epd\u88ab\u6574\u86ca\u5df2\u662f\u5341\u4e8c\u5e74\u524d\uff0c\u4eca\u5929\u8fd9\u7fa4\u4eba\u8fd8\u5728\u4e00\u8d77\u505a\u8282\u76ee\u554a""}, {""user"": ""\ud83e\udd47"", ""start"": ""40"", ""time"": ""2020-10-10 20:58:30"", ""content"": ""\u4e0d\u77e5\u9053\u4e3a\u4ec0\u4e48\u611f\u89c9\u6ca1\u4e4b\u524d\u597d\u770b\u4e86""}, {""user"": ""Lara"", ""start"": ""40"", ""time"": ""2020-10-12 18:33:28"", ""content"": ""\u867d\u8bf4\u524d\u51e0\u5b63\u5c31\u8d8a\u6765\u8d8a\u6709\u6b64\u8d8b\u52bf\u3001\u4f46\u7b2c\u516b\u5b63\u56e0\u5168\u7403\u75ab\u60c5\u5f7b\u5e95\u6ca6\u4e3a\u5ba4\u5185\u6e38\u620f\u7efc\u827a\u8fd8\u662f\u6709\u70b9\u53ef\u60dc\u3001\u8282\u76ee\u5df2\u7ecf\u8131\u79bb\u6700\u521d\u7684\u4e3b\u65e8\u5f88\u8fdc\u4e86\u3002\u4e0d\u8fc7\u5373\u4f7f\u6362\u6389\u914d\u65b9\u4e5f\u662f\u719f\u6089\u7684\u5473\u9053\u3001\u9996\u64ad\u4f9d\u65e7\u7b11\u5230\u5934\u6389\u3001\u8fd9\u5e2e\u4eba(\u542b\u8001\u7f57\u5728\u5185)\u7684\u5316\u5b66\u53cd\u5e94\u5b9e\u5728\u592a\u5999\u4e86\u3002""}, {""user"": ""ereong"", ""start"": ""50"", ""time"": ""2020-10-09 23:35:41"", ""content"": ""\u7b11\u6b7b\u6211\u4e86\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8\u54c8""}]","https://img1.doubanio.com/view/photo/sqxs/public/p2620696258.jpg,https://img1.doubanio.com/view/photo/sqxs/public/p2620972829.jpg,https://img1.doubanio.com/view/photo/sqxs/public/p2620972827.jpg,https://img9.doubanio.com/view/photo/sqxs/public/p2621569796.jpg,https://img2.doubanio.com/view/photo/sqxs/public/p2628638811.jpg",0
9,https://movie.douban.com/subject/2043155/,"谷口悟朗,村田和也,秋田谷典昭,政木伸一,三宅和男,三好正人,鸟羽聪,山田彻,工藤宽显",9.1,反叛的鲁路修,"福山润,樱井孝宏,野上尤加奈,小清水亚美,南央美",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2517464011.jpg,2006,"科幻,动画",,日本,2006-10-05,46,76367,"65.9%,25.4%,7.2%,0.9%,0.5%","鲁路修本是帝国的王子，在母后遇害后，和失明的妹妹一起被流放到11区（原日本国）作为人质。在那里他们结识了日本王子朱雀，三人共同度过一段美好的童年时光。帝国最终全面攻陷了11区，鲁路修和妹妹的安宁生活再次被剥夺，朱雀和他们也分散了。
                                    
                                　　鲁路修和妹妹隐瞒身份，过着看似平凡的学生生活。然而鲁路修心中对于帝国的仇恨却未停止。他希望摧毁帝国，为妹妹营造一个可以快乐生活的世界。这一切随着神秘少女C.C的出现变得不再遥不可及。
                                    
                                　　此时朱雀也再次出现在他们的生活中，然而残酷的现实让童年的挚友难以重温童年往事。这里没有正义和邪恶，黑暗与光明，有的仅仅是艰难的抉择和难以预料的明天。","[{""user"": ""\u4f0f\u89c1 \u5fae"", ""start"": ""50"", ""time"": ""2012-02-23 02:27:18"", ""content"": ""\u3010\u91cd\u6807\u3011\u8c01\u8981\u90a3\u4e2a\u4e00\u8bdd\u5c01\u795e\u7684\u795e\u68cd\u7ed3\u5c40\u554a\uff01\u4e8c\u5b63\u81ea\u5df1\u5f04\u7684\u70c2\u644a\u5b50\u5c31\u6765\u81ea\u5df1\u6536\u62fe\u597d\u5417\u8c37\u53e3\u5927\u6cb3\u5185\uff01\uff01\u662f\u7684\uff0c\u9c81\u9c81\u6709\u7f6a\uff0c\u7f6a\u65e0\u53ef\u8d66\uff0c\u90a3\u4e48\u90a3\u4e9b\u540c\u6837\u8eab\u8d1f\u7f6a\u5b7d\u7684\u4f60\u4eec\u5462\uff0c\u5361\u83b2\uff0c\u6731\u96c0\uff0c\u5a1c\u5a1c\u8389\uff0c\u672c\u5e94\u8be5\u7ad9\u5728\u4ed6\u8eab\u8fb9\u7684\u4f60\u4eec\uff0c\u5230\u6700\u540e\u865a\u60c5\u5047\u610f\u6094\u4e0d\u5f53\u521d\u5374\u5728\u4ed6\u6d3b\u7740\u65f6\u4ece\u4e0d\u66fe\u54ea\u6015\u4e00\u79d2\u4e3a\u4ed6\u60f3\u8fc7\u7684\u4f60\u4eec\uff0c\u4e3a\u4ec0\u4e48\u4f60\u4eec\u8fd8\u6d3b\u7740\uff0c\u2193\u3010\u63a5\u4e8c\u5b63\u3011""}, {""user"": ""\u5c0f\u63d0\u7434\u594f\u9e23\u66f210"", ""start"": ""40"", ""time"": ""2008-11-08 00:51:36"", ""content"": ""\u9c81\u9c81\u4fee\u53d8\u8eab\u540e\u50cf\u4e2a250\uff5e""}, {""user"": ""\u738b\u8475\u5b89"", ""start"": ""40"", ""time"": ""2012-06-27 21:26:57"", ""content"": ""\u6211\u662f\u9c81\u9c81\u4fee\u7684\u8111\u6b8b\u7c89\uff01""}, {""user"": ""[\u5df2\u6ce8\u9500]"", ""start"": ""50"", ""time"": ""2014-07-12 12:42:06"", ""content"": ""\u6574\u500b\u6545\u4e8b\u90fd\u662f\u70ba23\u8a71\u4e00\u8a71\u5199\u7684 \u5176\u4f59\u90fd\u662f\u76ae\u76f8 \u4f17\u4eba\u80fd\u73a9\u5f97\u55e8\u65e0\u975e\u662f\u624b\u5934\u6709\u4e86\u5927\u578b\u73a9\u5177 \u7b49\u628a\u4ed6\u4eec\u4ece\u90a3\u58f3\u91cc\u6252\u51fa\u6765\u90fd\u662f\u81ed\u76ae\u56ca \u9732\u9732\u7f9e\u662f\u4e2a\u806a\u660e\u7684\u6076\u68cd \u4ec7\u6068\u5e38\u5e38\u8ba9\u4ed6\u8ff7\u5931\u5224\u65ad\u529b \u81f3\u4e8e\u6731\u96c0\u53ea\u662f\u51ed\u72d7\u5c4e\u8fd0\u7ed9\u9732\u9732\u7f9e\u627e\u8870\u7f62\u4e86(\u4ed6\u505a\u7684\u8ddf\u4ed6\u8bf4\u7684\u5b8c\u5168\u4e0d\u662f\u4e00\u5957) \u4e0d\u7136\u9732\u9732\u7f9e\u53ea\u6d8812\u8bdd\u4fbf\u80fd\u4e00\u7edf11\u533a\u5168\u5883 \u7236\u738b\u4f60\u5feb\u51fa\u6765\u7ba1\u7ba1\u554a""}, {""user"": ""\u732b\u8bed\u732b\u5bfb"", ""start"": ""50"", ""time"": ""2011-12-21 13:09:53"", ""content"": ""\u4eba\u8bbe\u5f88\u68d2\uff0c\u4e0d\u8fc7\u5b9e\u5728\u96be\u4ee5\u8ba4\u540c\u6731\u96c0\u90a3\u6837\u7684\u4e3a\u4e86\u4ec0\u4e48 \u5927\u4e49\u800c\u5f11\u7236\u4e4b\u4eba\u2026\u2026\u7136\u540e\u7f16\u5267\u540c\u5b66\u660e\u663e\u5c31\u9075\u5faa\u4e86\u600e\u4e48\u7ea0\u7ed3\u600e\u4e48\u6765\u7684\u53d1\u5c55\u8def\u7ebf\uff0c\u628a\u4e2a\u5267\u60c5\u53d1\u5c55\u7684\u8ba9\u4eba\u770b\u7684\u773c\u7ea0\u8138\u7ea0\u5fc3\u66f4\u7ea0\u7684\u3002\u5b9e\u5c5e\u4e0d\u6613\u554a\uff01\u8f9b\u82e6\u4e86\uff01""}]","https://img9.doubanio.com/view/photo/sqxs/public/p640115936.jpg,https://img1.doubanio.com/view/photo/sqxs/public/p1285892627.jpg,https://img9.doubanio.com/view/photo/sqxs/public/p2162719094.jpg,https://img9.doubanio.com/view/photo/sqxs/public/p2108987235.jpg,https://img1.doubanio.com/view/photo/sqxs/public/p1285893149.jpg",0
10,https://movie.douban.com/subject/1294781/,费德里科·费里尼,9.1,卡比利亚之夜,"朱丽叶塔·马西纳,弗朗索瓦·佩里埃,弗兰卡·马尔齐,多里安·格雷,阿尔多·西尔瓦尼",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2204675868.jpg,1957,剧情,"意大利,法国",意大利语,1957-05-26,110,33764,"63.2%,30.9%,5.3%,0.4%,0.2%","妓女卡比利亚（茱莉艾塔·玛西娜 Giulietta Masina 饰）一直梦想和自己的爱人过上甜蜜安稳的日子。然而，单纯善良的她在一开始就被男友骗光了钱，并被推入河中，差点丧命。即使遭遇如此羞辱，她还是对爱情充满希望。一次，她在街上偶遇一个刚和女友吵架的男演员，被他邀请 回家过夜。正当她受宠若惊、满心欢喜之际，男演员的女友上门求和，这让卡比利亚再次伤心欲绝。不久，她又在剧场遭遇到一位英俊男子的疯狂追求，起初她有点不自信，但最终还是接受了这位男子的求婚，并变卖所有家产，准备与未婚夫共赴美好新生活。然而，在途中她的未婚夫居然也露出骗子的本性，抢走了她的钱，并差点害死她。一无所有的卡比利亚疯狂痛哭，悲伤欲绝。她独自晃悠在路上，一群活泼的男女从身边经过，他们快乐地边走边唱，欢乐氛围让灰心的卡比利亚受到感染，她的脸上又露出了招牌式的笑容。
                                        
                                    　　本片获得第30届奥斯...","[{""user"": ""\u8354\u679d\u8d85\u4eba"", ""start"": ""50"", ""time"": ""2008-05-26 09:14:21"", ""content"": ""\n\n                                    \u3000\u3000\u5993\u5973\u5361\u6bd4\u5229\u4e9a\uff08\u8331\u8389\u827e\u5854\u00b7\u739b\u897f\u5a1c Giulietta Masina \u9970\uff09\u4e00\u76f4\u68a6\u60f3\u548c\u81ea\u5df1\u7684\u7231\u4eba\u8fc7\u4e0a\u751c\u871c\u5b89\u7a33\u7684\u65e5\u5b50\u3002\u7136\u800c\uff0c\u5355\u7eaf\u5584\u826f\u7684\u5979\u5728\u4e00\u5f00\u59cb\u5c31\u88ab\u7537\u53cb\u9a97\u5149\u4e86\u94b1\uff0c\u5e76\u88ab\u63a8\u5165\u6cb3\u4e2d\uff0c\u5dee\u70b9\u4e27\u547d\u3002\u5373\u4f7f\u906d\u9047\u5982\u6b64\u7f9e\u8fb1\uff0c\u5979\u8fd8\u662f\u5bf9\u7231\u60c5\u5145\u6ee1\u5e0c\u671b\u3002\u4e00\u6b21\uff0c\u5979\u5728\u8857\u4e0a\u5076\u9047\u4e00\u4e2a\u521a\u548c\u5973\u53cb\u5435\u67b6\u7684\u7537\u6f14\u5458\uff0c\u88ab\u4ed6\u9080\u8bf7 \u56de\u5bb6\u8fc7\u591c\u3002\u6b63\u5f53\u5979\u53d7\u5ba0\u82e5\u60ca\u3001\u6ee1\u5fc3\u6b22\u559c\u4e4b\u9645\uff0c\u7537\u6f14\u5458\u7684\u5973\u53cb\u4e0a\u95e8\u6c42\u548c\uff0c\u8fd9\u8ba9\u5361\u6bd4\u5229\u4e9a\u518d\u6b21\u4f24\u5fc3\u6b32\u7edd\u3002\u4e0d\u4e45\uff0c\u5979\u53c8\u5728\u5267\u573a\u906d\u9047\u5230\u4e00\u4f4d\u82f1\u4fca\u7537\u5b50\u7684\u75af\u72c2\u8ffd\u6c42\uff0c\u8d77\u521d\u5979\u6709\u70b9\u4e0d\u81ea\u4fe1\uff0c\u4f46\u6700\u7ec8\u8fd8\u662f\u63a5\u53d7\u4e86\u8fd9\u4f4d\u7537\u5b50\u7684\u6c42\u5a5a\uff0c\u5e76\u53d8\u5356\u6240\u6709\u5bb6\u4ea7\uff0c\u51c6\u5907\u4e0e\u672a\u5a5a\u592b\u5171\u8d74\u7f8e\u597d\u65b0\u751f\u6d3b\u3002\u7136\u800c\uff0c\u5728\u9014\u4e2d\u5979\u7684\u672a\u5a5a\u592b\u5c45\u7136\u4e5f\u9732\u51fa\u9a97\u5b50\u7684\u672c\u6027\uff0c\u62a2\u8d70\u4e86\u5979\u7684\u94b1\uff0c\u5e76\u5dee\u70b9\u5bb3\u6b7b\u5979\u3002\u4e00\u65e0\u6240\u6709\u7684\u5361\u6bd4\u5229\u4e9a\u75af\u72c2\u75db\u54ed\uff0c\u60b2\u4f24\u6b32\u7edd\u3002\u5979\u72ec\u81ea\u6643\u60a0\u5728\u8def\u4e0a\uff0c\u4e00\u7fa4\u6d3b\u6cfc\u7684\u7537\u5973\u4ece\u8eab\u8fb9\u7ecf\u8fc7\uff0c\u4ed6\u4eec\u5feb\u4e50\u5730\u8fb9\u8d70\u8fb9\u5531\uff0c\u6b22\u4e50\u6c1b\u56f4\u8ba9\u7070\u5fc3\u7684\u5361\u6bd4\u5229\u4e9a\u53d7\u5230\u611f\u67d3\uff0c\u5979\u7684\u8138\u4e0a\u53c8\u9732\u51fa\u4e86\u62db\u724c\u5f0f\u7684\u7b11\u5bb9\u3002\n                                        \n                                    \u3000\u3000\u672c\u7247\u83b7\u5f97\u7b2c30\u5c4a\u5965\u65af...\n                            \n(\u5c55\u5f00\u5168\u90e8)\n""}, {""user"": ""\u6b22\u4e50\u5206\u88c2"", ""start"": ""50"", ""time"": ""2013-12-13 19:50:29"", ""content"": ""\u201c\u8fd9\u90e8\u7535\u5f71\u6700\u6253\u52a8\u6211\u7684\u5730\u65b9\u5728\u4e8e\uff0c\u5f53\u6bcf\u4e2a\u4e8b\u4ef6\u5feb\u901f\u8fc7\u53bb\u540e\uff0c\u5728\u6bcf\u4e2a\u6bb5\u843d\u7684\u6700\u540e\u65f6\u523b\uff0c\u95f9\u5267\u90fd\u8f6c\u53d8\u6210\u4e86\u60b2\u5267\u3002\u201d""}, {""user"": ""\u9640\u87ba\u51e1\u8fbe\u53ef"", ""start"": ""50"", ""time"": ""2013-10-23 06:50:58"", ""content"": ""2020-10-23\u4e09\u5237\uff1b\u6559\u5802\u7948\u613f\u3001\u5267\u9662\u50ac\u7720\u3001\u6b22\u821e\u91cd\u751f\u582a\u79f0\u6700\u6fc0\u52a8\u4eba\u5fc3\u6bb5\u843d\uff0c\u5982\u679c\u8bf4\u524d\u534a\u6bb5\u4f9d\u65e7\u6d0b\u6ea2\u7740\u300c\u5927\u8def\u300d\u5f0f\u7684\u73b0\u5b9e\u4e3b\u4e49\uff0c\u90a3\u4e48\u540e\u534a\u6bb5\u5219\u660e\u663e\u5177\u6709\u8bb0\u5fc6/\u68a6\u5883\u7684\u75d5\u8ff9\uff0c\u805a\u5149\u706f\u4e0b\u5934\u6234\u82b1\u51a0\u5fc3\u6000\u68a6\u5e7b\u7684\u5973\u5b50\uff0c\u4f9d\u7a00\u6709\u4e86\u51e0\u5206\u300a\u6731\u4e3d\u53f6\u4e0e\u9b54\u9b3c\u300b\u7684\u76ae\u76f8\u3002\n\n\u65e0\u8bba\u5728\u7ea2\u5c18\u4e2d\u906d\u9047\u8fc7\u591a\u5c11\u6b21\u6d41\u79bb\u6253\u51fb\uff0c\u6c38\u6000\u5e0c\u671b\u6c38\u8fdc\u76f8\u4fe1\u7231\u60c5\uff0c\u5979\u5982\u6b64\u6025\u5207\u5730\u6e34\u6c42\u5149\u660e\uff0c\u6e34\u6c42\u6539\u53d8\u547d\u8fd0\uff0c\u5979\u60f3\u5ff5\u7684\u662f18\u5c81\u65f6\u957f\u53d1\u53ca\u8170\u7684\u81ea\u5df1\uff0c\u5982\u679c\u90a3\u65f6\u76f8\u9047\u8be5\u6709\u591a\u597d\u2014\u2014\u8bbd\u523a\u7684\u662f\uff0c\u518d\u771f\u8bda\u7684\u5fc3\u613f...""}, {""user"": ""shininglove"", ""start"": ""50"", ""time"": ""2016-08-28 21:57:25"", ""content"": "">>>>>>>>>>>>>>>>>>\u5927\u8def""}, {""user"": ""\u51b0\u7ea2\u6df1\u84dd"", ""start"": ""50"", ""time"": ""2015-12-10 18:17:26"", ""content"": ""\u56de\u9f99\u89c2\u5929\u901a\u82d1\u7acb\u6c34\u6865\uff0c\u50cf\u7d20\u70ab\u7279\u5361\u592b\u5361\uff0c\u671b\u4eac\u4e3d\u90fd\u9152\u4ed9\u6865\uff0c\u91ce\u9e21\u540d\u5a9b\u4eec\u671b\u89c1\u4e94\u73af\u7684\u5f69\u8679\uff0c\u63ac\u4e00\u6c6a\u6e05\u6c34\uff0c\u91cd\u65b0\u4e0a\u8def\u3002\u51cc\u6668\u56db\u70b9\uff0c\u5230\u5904\u662f\u5fc3\u7834\u788e\u7684\u58f0\u97f3\u3002""}]","https://img1.doubanio.com/view/photo/sqxs/public/p2500078998.jpg,https://img2.doubanio.com/view/photo/sqxs/public/p2528869821.jpg,https://img3.doubanio.com/view/photo/sqxs/public/p2166662790.jpg,https://img9.doubanio.com/view/photo/sqxs/public/p2528869835.jpg,https://img2.doubanio.com/view/photo/sqxs/public/p2528869833.jpg",0
