,detailLink,directors,rate,title,casts,cover,year,types,country,lang,time,moveiTime,comment_len,starts,summary,comments,imgList,movieUrl
11,https://movie.douban.com/subject/26979979/,毕鑫业,8.9,一起同过窗 第二季,"武雨泽,徐晓璐,庞瀚辰,李若嘉,于翔",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2506692879.jpg,2017,"剧情,爱情",中国大陆,汉语普通话,2017-11-30,40,72773,"59.8%,28.1%,9.6%,1.6%,0.9%",新的一学年开始了，结束了大一的骄傲和浮躁之后，桥川、钟白、任逸帆等人顺利进入了大二。肖海洋也通过了大一的考试，如愿以偿没有留级。大一的同窗情谊依旧继续。过了一个假期，大二伊始，旧同学的离开和新同学的加入，让他们之间的关系也发生了微妙变化。顾一心随家人去了美国上学， 毕十三把这份牵挂变成了学习上奋进的动力。转学生许连翘新转入电摄班并貌似带着神秘的任务。原班主任的离开，让原本散漫的电摄班开始团结。人物的新旧交替，和大二课业的丰富与繁重，2015级电摄班大二的同窗故事更加精彩。这时的他们褪去了大一的青涩，迎来大学中成长速度最快的一年。九个人开启了各自的梦想，并在跌跌撞撞中实现自己的梦想。又是一年大学时光的流逝，九位同窗好友之间的情谊越来越浓。,"[{""user"": ""\u4e4b\u6c76"", ""start"": ""50"", ""time"": ""2017-11-30 16:40:44"", ""content"": ""\u674e\u6b8a\u8bcd\u8bf4\u51fa\u201c \u6211\u559c\u6b22\u52a8\u7269\u3001\u8377\u82b1\u3001\u8fd8\u6709\u5e99 \u201c \u65f6\uff0c\u6709\u70b9\u60f3\u54ed""}, {""user"": ""ShadowPlay"", ""start"": ""40"", ""time"": ""2017-11-30 20:00:50"", ""content"": ""\u5927\u4e8c\u54af\uff0c\u53c8\u5230\u4e86\u79bd\u517d\u4eec\u72e9\u730e\u7684\u5b63\u8282""}, {""user"": ""\u5ddd\u6e58\u7ca4\u81ea\u9009"", ""start"": ""30"", ""time"": ""2017-12-14 01:27:14"", ""content"": ""\u8fd9\u90e8\u5267\u91cc\u5b58\u5728\u7740\u6211\u8eab\u8fb9\u5927\u591a\u6570\u4eba\u7684\u5f71\u5b50\uff0c\u5982\u8096\u6d77\u6d0b\u7684\u6709\uff0c\u5982\u6797\u6d1b\u96ea\u7684\u6709\u3002\u800c\u6211\u5c31\u662f\u8fd9\u90e8\u5267\u91cc\u8fde\u540d\u5b57\u90fd\u6ca1\u51fa\u73b0\u8fc7\u7684\u540c\u73ed\u540c\u5b66\u3002\u56fd\u4ea7\u5f71\u89c6\u91cc\u6240\u6709\u81ea\u4ee5\u4e3a\u662f\u7684\u9752\u6625\uff0c\u4e0d\u7ba1\u662f\u597d\u7684\u8fd8\u662f\u574f\u7684\uff0c\u6211\u6c38\u8fdc\u90fd\u53ea\u662f\u4e00\u4e2a\u65c1\u89c2\u8005\u3002\u7231\u60c5\u662f\u4ed6\u4eec\u7684\uff0c\u53cb\u60c5\u662f\u4ed6\u4eec\u7684\uff0c\u9752\u6625\u6d3b\u529b\u4e5f\u662f\u4ed6\u4eec\u7684\u3002\u6211\u53ea\u6709\u6c42\u800c\u4e0d\u5f97\u548c\u529b\u4e0d\u4ece\u5fc3\u3002""}, {""user"": ""\u7f57\u6e05"", ""start"": ""50"", ""time"": ""2017-11-30 20:53:50"", ""content"": ""\u6797\u6d1b\u96ea\u4ee5\u6bd5\u5341\u4e09\u4e3a\u652f\u70b9\u6210\u529f\u6d17\u767d\uff0c\u5e76\u4e14\u62db\u4eba\u5fc3\u75bc\uff0c\u8def\u6865\u5ddd\u4e5f\u4ee5\u9000\u4e00\u6b65\u548c\u8d23\u4efb\u5fc3\uff0c\u6210\u957f\u4e3a\u652f\u70b9\u62db\u4eba\u6c14\uff0c\u4f46\u8ba9\u6211\u4e0d\u7406\u89e3\u7684\u662f\u6bd5\u5341\u4e09\u7684\u60c5\u5546\u771f\u7684\u6709\u8fd9\u4e48\u4f4e\uff0c\u8fd8\u662f\u6545\u610f\u7684\uff01\u5e0c\u671b\u4e0b\u5b63\u53ef\u4ee5\u50cf\u6700\u540e\u4e00\u70b9\uff0c\u8ba9\u5341\u4e09\u4e3b\u52a8\u70b9\uff01\u8fd8\u6709\u5c31\u662f\u8bdd\u5916\u97f3\u660e\u663e\u4e0d\u5e73\u5747\u8861\uff0c\u552f\u4e00\u8d25\u7b14\u5c31\u662f\u611f\u60c5\u7ebf\u592a\u4e71\u5176\u4ed6\u90fd\u8fd8\u597d""}, {""user"": ""\u9065\u8fdc\u661f\u7403\u7684kid"", ""start"": ""50"", ""time"": ""2017-12-07 10:23:18"", ""content"": ""\u6211\u9760\uff0c\u5bfc\u6f14\u795e\u4e86\uff0c11/12\u96c6\u4ed6\u4eec\u7b2c\u4e00\u6b21\u62cd\u6444\u4f5c\u54c1\u8bb2\u7684\u6545\u4e8b\uff0c16\u96c6\u7684\u8bdd\u5267\u5341\u4e09\u5f00\u53e3\u8bf4\u8bdd\uff0c\u8fd9\u53f0\u8bcd\uff0c\u8fd9\u6f14\u6280\uff0c\u5367\u69fd\u592a\u4ed6\u5988\u7cbe\u5f69\u4e86\uff0c\u770b\u54ed\u6211\u4e86\uff0c\u53f0\u8bcd\u53e5\u53e5\u624e\u5fc3\u554a""}]","https://img2.doubanio.com/view/photo/sqxs/public/p2461197922.jpg,https://img1.doubanio.com/view/photo/sqxs/public/p2507746548.jpg,https://img3.doubanio.com/view/photo/sqxs/public/p2505186340.jpg,https://img1.doubanio.com/view/photo/sqxs/public/p2507746568.jpg,https://img1.doubanio.com/view/photo/sqxs/public/p2462861497.jpg",0
12,https://movie.douban.com/subject/26997470/,汤浅政明,8.9,恶魔人：哭泣之子,"内山昂辉,村瀬步,潘惠美,小清水亚美,田中敦子",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2447081903.jpg,2018,"剧情,动画,奇幻",,日本,2018-01-05,53,51583,"57.8%,31.7%,8.5%,1.3%,0.6%",随着恶魔觉醒，人类世界陷入混乱。性格温柔的男孩与恶魔合体，在神秘好友飞鸟了的指引下，卷入一场残酷、堕落的对抗邪恶之战。,"[{""user"": ""\u54fc\u54fc.floweray"", ""start"": ""50"", ""time"": ""2018-01-05 20:03:59"", ""content"": ""\u6211\u7684\u5988\u554a\uff0c\u6c64\u6d45\u653f\u660e\uff0c\u4f60\u8ba9\u81ea\u7531\u4e4b\u7ffc\u548c\u4e1c\u4eac\u5403\u8d27\u60c5\u4f55\u4ee5\u582a\uff1f\u4eba\u5bb6\u53ea\u662f\u6709\u70b9\u66b4\uff0c\u6709\u70b9\u8650\uff0c\u4f60\u8fd9\u53c8\u66b4\u53c8\u8650\u8fd8\u9ec4\u3002""}, {""user"": ""pumpe"", ""start"": ""50"", ""time"": ""2018-01-08 02:58:33"", ""content"": ""\u7f8e\u5b50\u5e72\u4e86\u7279\u522b\u591a\u6ca1\u6cd5\u513f\u64ad\u7684\u4e8b\u513f\uff0c\u53ef\u662f\u5979\u6d47\u82b1\u81ea\u6170\u8dd1\u6b65\u641e\u5927\u7237\u6211\u90fd\u559c\u6b22\u3002\u8fd9\u5176\u5b9e\u662f\u4e2a\u8ba8\u8bba\u5584\u7684\u52a8\u753b\uff0c\u4f46\u662f\u7279\u522b\u5de8\u559c\u6b22\u7f8e\u5b50\u7684\u771f\u3002\u770b\u4e24\u4e2a\u6076\u9b54\u4eba\u5728\u623f\u9876\u6bd4\u8d5b\u8dd1\u6b65\u8d85\u5e78\u798f\u3002\uff08\u6211\u662f\u5b8c\u5168\u5212\u9519\u4e86\u91cd\u70b9""}, {""user"": ""\u6709\u5495\u7c73"", ""start"": ""50"", ""time"": ""2018-01-05 20:41:35"", ""content"": ""80%\u6d41\u6dcc\u7740\u539f\u4f5c\u7684\u8840\u6db2\u3002\u6c64\u6d45\u5728\u8fd9\u91cc\u7684\u4efb\u52a1\u5e76\u4e0d\u662f\u878d\u5165\u8fc7\u4e8e\u4e30\u5bcc\u7684\u4e2a\u4eba\u98ce\u683c\uff0c\u800c\u662f\u4ee5\u5f71\u50cf\u5f62\u5f0f\u6df1\u5316\u5e76\u5b8c\u7f8e\u4f20\u8fbe\u300a\u6076\u9b54\u4eba\u300b\u7684\u4e0d\u673d\u9b45\u529b\u3002\u300acrybaby\u300b\u6210\u529f\u505a\u5230\u4e86\uff0c\u521a\u5f00\u59cb\u53ef\u80fd\u65e0\u6cd5\u7406\u89e3\u8fd9\u76f8\u6bd4\u5bf9\u901a\u7bc7\u8fdb\u884c\u518d\u6f14\u7ece\u6709\u591a\u4e48\u91cd\u8981\uff0c\u76f4\u5230\u6700\u540e\u4e24\u96c6\uff0c\u4f60\u5728\u8367\u5e55\u524d\u8ddf\u7740\u89d2\u8272\u4e00\u8d77\uff0c\u4ece\u60b2\u6124\uff0c\u5230\u53f7\u6ce3\u3002""}, {""user"": ""Phaedo"", ""start"": ""50"", ""time"": ""2018-01-06 02:47:49"", ""content"": ""\u8bda\u5b9e\u5730\u8bf4\uff0c\u6211\u77e5\u9053\u8fd9\u4e0d\u4f1a\u662f\u4eca\u5e74\u7684\u6700\u4f73\u4e86\u3002123910\u4e94\u8bdd\u8868\u73b0\u6700\u597d\uff0c9\u8bdd\u7684\u60c5\u611f\u7206\u53d1\u529b\u5f88\u597d\uff0c\u4f46\u5e76\u6ca1\u6709\u8fbe\u5230\u5927\u6cb3\u5185\u66fe\u8fbe\u5230\u7684\u717d\u60c5\u9ad8\u5ea6\uff0c\u5c3d\u7ba1\u5982\u6b64\uff0c9\u8bdd\u4ecd\u7136\u50cf\u662f\u4e00\u4e2a\u51b3\u5b9a\u6027\u7684\u4f11\u6b62\u7b26\uff0c\u620f\u8c11\u800c\u54c0\u4f24\uff1b\u524d\u9762\u7684\u5355\u5143\u5267\u81ea\u7136\u6ca1\u95ee\u9898\u3002\u6c64\u6d45\u628a\u4e00\u90e8\u5f20\u529b\u6c89\u7740\u7684\u6f2b\u753b\u6539\u5f97\u4ecd\u8f83\u4e3a\u5fe0\u5b9e\uff0c\u5fc5\u987b\u4e00\u53e3\u6c14\u770b\u5b8c\u5168\u90e8\uff0c\u4e0d\u7136\u4f1a\u61c8\u6020\u7684..""}, {""user"": ""\u6258\u5c3c\u00b7\u738b\u5927\u62ff"", ""start"": ""40"", ""time"": ""2019-03-30 12:58:42"", ""content"": ""\u6c64\u6d45\u653f\u660e\u5bf9\u6c38\u4e95\u8c6a\u539f\u4f5c\u7684\u4e00\u6b21\u73b0\u4ee3\u5316\u8f6c\u5236\uff0c\u7ec8\u4e8e\u539f\u4f5c\u7684\u521b\u4f5c\u7406\u5ff5\u867d\u7136\u6ca1\u6709\u5f71\u54cd\u6c64\u6d45\u5bf9\u753b\u9762\u7684\u521b\u4f5c\u529b\uff0c\u4f46\u7740\u5b9e\u538b\u5236\u4e86\u4ed6\u7684\u89d2\u8272\u7684\u8fdb\u4e00\u6b65\u6316\u6398\u3002\u725b\u5c3e\u5baa\u8f85\u914d\u4e50\u725b\u903c\u5927\u4e86\u3002""}]","https://img1.doubanio.com/view/photo/sqxs/public/p2509806509.jpg,https://img2.doubanio.com/view/photo/sqxs/public/p2509831611.jpg,https://img9.doubanio.com/view/photo/sqxs/public/p2511470764.jpg,https://img3.doubanio.com/view/photo/sqxs/public/p2509933330.jpg",https://vt1.doubanio.com/202205191127/d14998cb21f1e6558aa02f6dc2cd6c96/view/movie/M/302200077.mp4
13,https://movie.douban.com/subject/35243078/,徐昊原,8.7,你好生活 第二季,"尼格买提·热合曼,撒贝宁,蔡明,倪萍,康辉",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2625659883.jpg,2020,真人秀,汉语普通话,,2020-11-04,51,21507,"47.7%,39.1%,12.0%,1.0%,0.2%",《你好生活》第二季将带领观众完成一场关于生活的旅行，以年轻活力的青春视角，展现生活之美，探寻生活智慧。露天的音乐会，星空下的篝火，闪着泪光的笑容，辽阔草原上的歌声。向生活说一声你好，和综艺频道来一场温暖走心的旅行。综艺频道11月4日晚20:30档播出， 央视网，腾讯视频同步播出,"[{""user"": ""\u5df2\u6ce8\u9500"", ""start"": ""40"", ""time"": ""2020-11-25 19:32:56"", ""content"": ""\u5eb7\u8f89\u8fd9\u4e00\u671f\u633a\u6709\u610f\u601d\u7684\uff0c\u5c3c\u683c\u4e70\u63d0\u592a\u77eb\u60c5\u4e86\u3002\u6492\u8d1d\u5b81\u633a\u591a\u624d\u591a\u827a\u7684\uff0c\u5f88\u4f1a\u6d3b\u8dc3\u6c14\u6c1b\uff0c\u8111\u5b50\u5f88\u7075\u6d3b\u554a""}, {""user"": ""\u5c0f\u70e8"", ""start"": ""50"", ""time"": ""2020-12-04 01:04:05"", ""content"": ""\u6ca1\u60f3\u5230\u6211\u5728\u771f\u4eba\u79c0\u7efc\u827a\u91cc\u840c\u4e0a\u4e86\u65b0\u95fb\u8054\u64ad\uff0c\u5e0c\u671b\u5eb7\u8f89&\u6492\u8d1d\u5b81\u8fd9\u5bf9\u7ec4\u5408\u539f\u5730\u51fa\u9053\uff0c\u540d\u5b57\u6211\u90fd\u60f3\u597d\u4e86\u2014\u2014\u201c\u5149\u8f89\u5b9d\u8d1d\u201d\u3002\u53ef\u7231\u5409\u7965\uff01""}, {""user"": ""\u662f\u8c01"", ""start"": ""50"", ""time"": ""2020-12-15 18:02:27"", ""content"": ""\u5bf9\u4e0d\u8d77 \u6211\u73b0\u5728\u624d\u53d1\u73b0\u8fd9\u4e2a\u5b9d\u85cf\u7efc\u827a \u4e00\u53e3\u6c14\u628a\u66f4\u65b0\u7684\u90fd\u770b\u5b8c\u4e86 \u771f\u7684\u8d85\u7ea7\u559c\u6b22 \u770b\u4e86\u592e\u89c6\u7684\u4e3b\u6301\u4eba\u624d\u77e5\u9053\u4ec0\u4e48\u662f\u771f\u6b63\u7684\u4e3b\u6301\u4eba \u4ed6\u4eec\u5c31\u662f\u4e00\u7fa4\u795e\u4ed9 \u90fd\u90a3\u4e48\u4f18\u79c0 \u770b\u4ed6\u4eec\u4e00\u8d77\u804a\u5929 \u611f\u89c9\u81ea\u5df1\u90fd\u53d8\u5f97\u4f18\u79c0\u4e86 \u54c8\u54c8\u54c8\u54c8 \u5411\u751f\u6d3b\u8bf4\u4f60\u597d""}, {""user"": ""\u767d\u83dc\u5c0f\u59d0\u7267\u7f8a\u66f2"", ""start"": ""30"", ""time"": ""2020-11-05 20:24:38"", ""content"": ""\u5c2c\u3002\u3002\u3002\u6ca1\u6709\u6492\u8d1d\u5b81\u66f4\u5c2c""}, {""user"": ""\u79c3\u5b50"", ""start"": ""30"", ""time"": ""2020-11-30 20:47:46"", ""content"": ""\u8be0\u91ca\u4e86\u4ec0\u4e48\u53eb\u4e00\u4eba\u6491\u8d77\u4e00\u4e2a\u7efc\u827a\uff0c\u6ca1\u6492\u8fd9\u8282\u76ee\u770b\u4e0d\u4e0b\u53bb""}]","https://img2.doubanio.com/view/photo/sqxs/public/p2624761372.jpg,https://img1.doubanio.com/view/photo/sqxs/public/p2624761409.jpg,https://img2.doubanio.com/view/photo/sqxs/public/p2626851742.jpg,https://img9.doubanio.com/view/photo/sqxs/public/p2624761746.jpg,https://img3.doubanio.com/view/photo/sqxs/public/p2626851780.jpg",0
14,https://movie.douban.com/subject/1292625/,维克多·弗莱明,8.2,绿野仙踪,"朱迪·加兰,弗兰克·摩根,雷·博尔格,伯特·拉尔,杰克·黑利",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2192059845.jpg,1939,"歌舞,奇幻,冒险",,美国,1939-08-12,101,44590,"30.6%,49.8%,18.1%,1.2%,0.3%","小女孩桃乐丝·盖尔（Judy Garland 饰）随叔叔、婶婶住在堪萨斯州中部的农场。某天，龙卷风袭来，为找到心爱的小狗，桃乐丝没能及时躲藏。强大的龙卷风将桃乐丝藏身的小木屋卷入空中。不知经过多久，小木屋终于落到地面，而且把一个邪恶的女巫也给压死了。在善良的北方女巫的指点下，桃乐丝和小狗启程前往魔法师奥兹（Frank Morgan 饰）所居住的翡翠城，祈求他能帮助自己回家。路上，桃乐丝遇见了没有脑子的稻草人（Ray Bolger 饰）、缺少心脏的铁皮人（Jack Haley 饰）以及胆小如鼠的狮子（Bert Lahr 饰），为了实现各自的愿望，他们随桃乐丝一同前行。一路上经历千难万险，更有邪恶的西方女巫处处阻挠，他们的愿望最终能否实现呢？
                                    
                                　　本片根据美国同名童话改编。","[{""user"": ""\u8881\u7267"", ""start"": ""50"", ""time"": ""2010-07-17 01:29:35"", ""content"": ""\u7ae5\u8bdd\u4f1a\u8ba9\u5b69\u5b50\u4eec\u76f8\u4fe1\u9664\u4e86\u81ea\u5df1\u6240\u89c1\u4e4b\u5916\uff0c\u8fd8\u5b58\u5728\u7740\u53e6\u4e00\u4e2a\u4e0e\u4f17\u4e0d\u540c\u7684\u4e16\u754c\u3002\u800c\u5927\u591a\u6570\u4e2d\u56fd\u5bb6\u957f\u5374\u7aed\u529b\u8981\u5b69\u5b50\u660e\u767d\u81ea\u5df1\u6240\u60f3\u975e\u771f\uff0c\u6240\u60f3\u65e0\u7528\u3002\u4ed6\u4eec\u603b\u53eb\u56b7\u4e0d\u8981\u8ba9\u5b69\u5b50\u8f93\u5728\u8d77\u8dd1\u7ebf\u4e0a\uff0c\u800c\u6839\u672c\u4e0d\u77e5\u9053\uff0c\u5728\u62e5\u6709\u4e86\u5deb\u5a46\u3001\u7a3b\u8349\u4eba\u548c\u6843\u4e50\u4e1d\u7684\u7ae5\u5e74\u91cc\uff0c\u513f\u7ae5\u4e0d\u9700\u8981\u8dd1\u6b65\u6bd4\u8d5b\uff0c\u4ed6\u4eec\u5e94\u8be5\u5531\u7740\u6b4c\u3001\u8df3\u7740\u811a\uff0c\u8d70\u5728\u9ec4\u8272\u7816\u5757\u94fa\u6210\u7684\u5c0f\u8def\u4e0a""}, {""user"": ""\u5df4\u5586"", ""start"": ""40"", ""time"": ""2013-05-21 19:38:38"", ""content"": ""1939\u5e74\uff01\u8fd9\u79cd\u7eaf\u771f\u7684\u60f3\u8c61\u529b\u79bb\u6211\u4eec\u592a\u8fdc\u4e86\u30028.2""}, {""user"": ""\u7c73\u7c92"", ""start"": ""40"", ""time"": ""2013-04-12 12:51:38"", ""content"": ""\u4e00\u524d\u4e00\u540e\u989c\u8272\u7684\u5bf9\u6bd4\u8fd8\u771f\u662f\u5389\u5bb3\u554a\uff0c\u5e03\u666f\u534e\u4e3d\u3002\u5c0f\u59d1\u5a18\u5531\u6b4c\u4e0d\u9519\uff0c\u53ef\u4e3a\u4ec0\u4e48\u8001\u662f\u4e00\u526f\u77aa\u7740\u773c\u775b\u7684\u60ca\u6050\u8868\u60c5\u5462\uff01""}, {""user"": ""\u4e5d\u547d\u732b@victor-eyes"", ""start"": ""50"", ""time"": ""2013-07-17 13:04:44"", ""content"": ""\u7528\u300a\u7a46\u8d6b\u5170\u9053\u300b\u7684\u601d\u7ef4\u770b\u6b64\u7247\u66f4\u591a\u4e50\u8da3\u3002\u667a\u6167\u3001\u52c7\u6c14\u3001\u7231\u5fc3\u771f\u662f\u6210\u957f\u4e09\u6cd5\u5b9d\uff0c\u5339\u8bfa\u66f9\u6210\u957f\u4e09\u6cd5\u5b9dbrave, truthful, unselfish\u4e5f\u662f\u771f\u7406\u3002\u5a18\u70ae\u81ea\u604b\u5927\u72ee\u5b50\u597d\u840c\uff0c\u6211\u4e5f\u597d\u60f3\u517b\u4e00\u53ea\u62b1\u62b1\u3002\""A heart is not juded by how much you love, but by how much you are loved by others.\""\u53d7\u6559\u4e86\u3002""}, {""user"": ""\u795e\u4ed9\u9c7c"", ""start"": ""30"", ""time"": ""2019-04-14 19:30:55"", ""content"": ""\u5c0f\u65f6\u5019\u4e0d\u77e5\u770b\u8fc7\u591a\u5c11\u904d\u7684\u6545\u4e8b\u539f\u6837\u91cd\u73b0\u5728\u5927\u94f6\u5e55\u4e0a\uff0c\u770b\u5f97\u4eb2\u5207\u4f46\u5f71\u50cf\u4e0a\u6ca1\u6709\u4ec0\u4e48\u60ca\u559c\u3002\u5c0f\u65f6\u5019\u53ea\u5f53\u5355\u7eaf\u7ae5\u8bdd\u6545\u4e8b\u770b\uff0c\u5982\u4eca\u770b\u6765\u9664\u4e86\u6d89\u53ca\u4e00\u70b9\u68a6\u5883\u7684\u89e3\u6790\u5916\uff0c\u8fd8\u6709\u5bf9\u8fb9\u7f18\u4eba\u548c\u540c\u5fd7\u7fa4\u4f53\uff08over the rainbow\u548ccome out\u7684\u5531\u8bcd\uff09\u7684\u5e73\u6743\u652f\u6301\uff0c\u8ba9\u4ed6\u4eec\u610f\u8bc6\u5230\u81ea\u5df1\u672c\u5c31\u62e5\u6709\u53ea\u662f\u88ab\u6050\u60e7\u906e\u853d\u7684\u300c\u5934\u8111\u300d\u300c\u5fc3\u7075\u300d\u4e0e\u300c\u52c7\u6c14\u300d\u3002\u4e0e\u6b64\u540c\u65f6\u9020\u5c31\u4e00\u4ee3gay icon\u6731\u8fea\u00b7\u52a0\u5170\u3002""}]","https://img2.doubanio.com/view/photo/sqxs/public/p811392221.jpg,https://img9.doubanio.com/view/photo/sqxs/public/p2151444685.jpg,https://img1.doubanio.com/view/photo/sqxs/public/p2370995857.jpg,https://img2.doubanio.com/view/photo/sqxs/public/p2511313622.jpg",https://vt1.doubanio.com/202205191127/52721aeb10e261af7b1396c80a4d5949/view/movie/M/301620017.mp4
15,https://movie.douban.com/subject/1292267/,加斯·詹宁斯,8.1,银河系漫游指南,"比尔·贝利,安娜·钱斯勒,沃维克·戴维斯,茅斯·达夫,佐伊·丹斯切尔",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1985335323.jpg,2005,"喜剧,科幻,冒险","美国,英国",英语,2005-04-20,109,111560,"33.4%,43.0%,19.8%,3.0%,0.8%",每个人都曾经历过懊恼糟糕的早晨。懒床睡过了点，起床弄伤了脚趾，下楼磕了头，早餐烤焦了面包，阿瑟· 登特(马丁·弗里曼饰)的这个早上可谓衰运当头，而且还远不止这些。政府已经决定拆掉他的房子，好友福特·普里弗克特(摩斯·德夫饰)承认自己是个外星人，正在地球上寻找新版《银河系漫游指南》。最耸人听闻的是，外星人正在建造银河系高速公路，而地球是阻挡工程进展的障碍物，外星人即将摧毁地球。在福特的帮助下，阿瑟·登特在地球被毁灭前的最后一刻搭上了一艘路过地球的外星人的太空船，远离这个即将毁灭的伤心地，开始了一段充满惊奇的星河探险。在太空之旅中，阿瑟发现毛巾是宇宙里最有用的东西，并体会到了生命的精确含义，更发现所有他需要知道的一切居然都写在一本名叫《银河系漫游指南》的电子图书里……,"[{""user"": ""\u6d41\u7a7a\u7834\u5203"", ""start"": ""50"", ""time"": ""2011-02-07 15:29:52"", ""content"": ""\u8fd9\u662f\u4e00\u90e8fans\u62cd\u51fa\u6765\u7684\u7535\u5f71\uff0c\u800c\u8fd9\u79cd\u4e1c\u897f\u7684\u7279\u6027\u662f\uff0c\u53ef\u80fd\u5f88\u70c2\uff0c\u6ca1\u6574\u4f53\u6027\uff0c\u4ece\u53d9\u4e8b\u89d2\u5ea6\u8bb2\u7b80\u76f4\u4e71\u4e03\u516b\u7cdf\uff0c\u4f46\u603b\u6709\u90a3\u4e48\u51e0\u4e2a\u8ba9\u4f60\u89c9\u5f97\u201c\u54c8\u54c8\u54c8\u771f\u4e0d\u9519\u201d\u7684\u70b9\u3002\u6700\u540e\u5176\u5b9e\u8fd9\u53e5\u8bdd\u6211\u60f3\u62fc\u51fa\u6765\u5f88\u4e45\u4e86\uff1a\u518d\u89c1\uff0c\u591a\u8c22\u4f60\u4eec\u7684\u9c7c\uff0c\u6211\u4eec\u8981\u53bb\u5b87\u5b99\u5c3d\u5934\u7684\u9910\u9986\uff0c\u987a\u4fbf\u804a\u804a\u751f\u547d\uff0c\u5b87\u5b99\u53ca\u4e00\u5207\uff0c\u4e0d\u8981\u6050\u614c\uff0c\u90a3\u662f\u4e00\u4e2a\u57fa\u672c\u4e0a\u65e0\u5bb3\u7684\u5730\u65b9\u3002""}, {""user"": ""\u670b\u514b\u5e03\u83b1\u514b"", ""start"": ""50"", ""time"": ""2011-07-14 20:35:37"", ""content"": ""\u5730\u7403\u662f\u8001\u9f20\u59d4\u6258\u5236\u9020\u7684\u4ea7\u54c1\uff0c\u5b87\u5b99\u4e2d\u6240\u6709\u95ee\u9898\u7684\u7b54\u6848\u662f42\uff0cWHAT?""}, {""user"": ""conythebunny*"", ""start"": ""50"", ""time"": ""2008-03-03 21:49:06"", ""content"": ""\u54e6\uff0cmarvin\u7adf\u7136\u662falan....""}, {""user"": ""fingcat"", ""start"": ""40"", ""time"": ""2010-07-21 23:02:08"", ""content"": ""\u8c37\u6b4c\u8ba1\u7b97\u5668\uff1athe answer to life, the universe, and everything=42""}, {""user"": ""\u98ce\u94c3\u5b50"", ""start"": ""30"", ""time"": ""2009-09-09 23:31:38"", ""content"": ""\u72b9\u8c6b\u673a\u5668\u4eba\u6bd4\u8f83\u53ef\u7231""}]","https://img3.doubanio.com/view/photo/sqxs/public/p720370070.jpg,https://img3.doubanio.com/view/photo/sqxs/public/p1495044770.jpg,https://img1.doubanio.com/view/photo/sqxs/public/p1495042349.jpg,https://img9.doubanio.com/view/photo/sqxs/public/p1495037764.jpg",https://vt1.doubanio.com/202205191127/271f25d69bbfcbf64f8074856d74d78f/view/movie/M/301440571.mp4
