,detailLink,directors,rate,title,casts,cover,year,types,country,lang,time,moveiTime,comment_len,starts,summary,comments,imgList,movieUrl
16,https://movie.douban.com/subject/26437237/,"关家永,丹尼尔·施纳特",7.8,瑞士军刀男,"保罗·达诺,丹尼尔·雷德克里夫,玛丽·伊丽莎白·温斯特德,蒂莫西·尤里齐,玛丽卡·卡斯蒂尔",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2328680655.jpg,2016,"喜剧,奇幻,冒险",,美国,2016-01-22,97,95774,"24.1%,45.8%,25.2%,3.8%,1.1%","在一个荒无人烟的小岛上，不善于和人沟通的汉克（保罗·达诺 Paul Dano 饰）对人生早已绝望，于是他决定亲手了结自己的性命。就在关键时刻，一具尸体漂到沙滩上。该尸体（丹尼尔·雷德克里夫 Daniel Radcliffe 饰）臭屁连天，虽然苍白浮肿，却似乎有生命一般。汉克大喜过望，为这个不同寻常的朋友其名曼尼。更令他兴奋不已的是，曼尼就好像一把多功能的瑞士军刀，帮他解决了诸如生火、砍树、饮水等诸多现实问题。曼尼的出现为汉克打开新世界的大门，死神似乎就此遁去。失败者汉克拥抱着属于他的奇幻的世界。
                                    
                                　　汉克与曼尼，这对古怪的朋友启程踏上一段不寻常的旅途……","[{""user"": ""\u5343\u9633\u745c"", ""start"": ""50"", ""time"": ""2016-09-23 23:42:22"", ""content"": ""\u4e16\u754c\u4e0a\u6ca1\u6709\u4eba\u559c\u6b22\u4f60\uff0c\u4f60\u5fc3\u788e\u53c8\u7a7a\u865a\uff0c\u53c8\u810f\u53c8\u81ed\u8fd8\u53c8\u8001\u53c8\u6ca1\u7528\uff0c\u50cf\u5783\u573e\u4e00\u6837""}, {""user"": ""\u5f71\u5fd7"", ""start"": ""40"", ""time"": ""2016-09-24 01:56:34"", ""content"": ""\u201c\u4f60\u8d8a\u4e86\u89e3\u6211\uff0c\u4f60\u5c31\u4f1a\u8d8a\u4e0d\u559c\u6b22\u6211\u201d \u5c4e\u5c3f\u5c41\u7684\u5c0f\u6e05\u65b0\uff0c\u4ece\u672a\u6709\u8fc7\u7684\u89c2\u5f71\u4f53\u9a8c\uff0c\u96c0\u8dc3\u7740\u3001\u66a7\u6627\u7740\u3001\u60b2\u4f24\u7740\u2026\u2026\u90a3\u4e9b\u79bb\u5f00\u7684\u3001\u89e3\u4e0d\u5f00\u7684\u3001\u4ece\u672a\u6253\u5f00\u7684\uff0c\u624d\u662f\u8fd9\u4e2a\u4e16\u754c\u4e0a\u6700\u5947\u5999\u800c\u5f25\u8db3\u73cd\u8d35\u7684\u3002""}, {""user"": ""\u7c73\u7c92"", ""start"": ""30"", ""time"": ""2016-07-02 09:44:52"", ""content"": ""\u8fd9\u4e2a\u5395\u6240\u7b11\u8bdd\u7535\u5f71\u62cd\u6210\u77ed\u7247\u5dee\u4e0d\u591a\u5566\uff0c\u5f04\u5230\u8fd9\u4e48\u957f\u5c31\u4e0d\u5fc5\u4e86\u5427\u3002\u672c\u4ee5\u4e3a\u6700\u540e\u4f1a\u6765\u4e2a\u5347\u534e\u7684\u7ed3\u679c\u4e5f\u6ca1\u6709\u3002\u603b\u4f53\u611f\u89c9\u548c\u7ed3\u5c3e\u51fa\u73b0\u7684\u59d1\u5a18\u8bf4\u5f97\u4e00\u6837\uff1a\""what the fuck...\""""}, {""user"": ""\u738b\u5927\u6839"", ""start"": ""40"", ""time"": ""2016-09-24 20:51:56"", ""content"": ""\u8fd9\u5b9e\u5728\u592a\u60b2\u4f24\u592a\u60b2\u4f24\u4e86""}, {""user"": ""Oasis"", ""start"": ""50"", ""time"": ""2016-09-23 23:03:19"", ""content"": ""\u4eca\u5e74\u76ee\u524d\u4e3a\u6b62\u6700\u4f73\u7535\u5f71\uff0c\u8352\u8bde\u9ed1\u8272\u5e7d\u9ed8\u4e0e\u5c0f\u6e05\u65b0\u5b8c\u7f8e\u7ed3\u5408\uff0c\u770b\u4f3c\u559c\u5267\uff0c\u5374\u505a\u4e86\u597d\u591a\u4eba\u751f\u54f2\u5b66\u7684\u63a2\u8ba8\uff0c\u7acb\u610f\u5f88\u9ad8\uff0c\u8111\u6d1e\u5f88\u5927\uff0c\u6f14\u6280\u5f88\u597d\uff0c\u53f0\u8bcd\u5f88\u68d2\u3002(\u56e0\u4e3a\u4e5f\u8bb8\u6709\u4e00\u5929\uff0c\u4f60\u53d8\u7684\u5c4e\u4f1a\u548c\u6211\u53d8\u7684\u5c4e\u7684\u76f8\u9047\uff0c\u6211\u4eec\u8fd8\u662f\u6709\u5954\u5934\u7684\uff0c\u4f60\u77e5\u9053\u5417\uff1f)""}]","https://img9.doubanio.com/view/photo/sqxs/public/p2498177415.jpg,https://img9.doubanio.com/view/photo/sqxs/public/p2373873756.jpg,https://img1.doubanio.com/view/photo/sqxs/public/p2498177367.jpg,https://img9.doubanio.com/view/photo/sqxs/public/p2498177584.jpg",https://vt1.doubanio.com/202205191127/0a908d1a53109d29f4a890b169622ef4/view/movie/M/301960250.mp4
17,https://movie.douban.com/subject/35236745/,,7.8,恰好是少年,"董子健,刘昊然,王俊凯,金大川,彭昱畅",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2636874360.jpg,2021,真人秀,,8,2021-04-11,55,43427,"25.7%,45.6%,23.5%,4.5%,0.7%",是一档聚焦原生友情的真人秀，由董子健、刘昊然、王俊凯担任常驻嘉宾。节目通过真实记录三位艺人实现心愿旅途的过程，展开一场原色少年放飞计划。同时希望通过节目中对三位少年旅途中所见所感的描绘，唤起用户对旅行的向往， 怀念重拾少年之心。,"[{""user"": ""\u5c0f\u6797\u4e0d\u662f\u674e\u6600\u9510"", ""start"": ""30"", ""time"": ""2021-04-12 22:34:19"", ""content"": ""\u8463\u5b50\u5065\u662f\u5e74\u8f7b\u4e00\u4ee3\u91cc\u6700\u5e78\u8fd0\u7684\u7537\u6f14\u5458\u5417\uff0c\u5bb6\u4e16\u597d\u5929\u8d4b\u9ad8\uff0c\u4e0d\u9a84\u7eb5\u4e0d\u62e7\u5df4\uff0c\u6d41\u661f\u5212\u8fc7\u8111\u5b50\u91cc\u60f3\u7684\u662f\u201c\u795d\u4e2d\u56fd\u7535\u5f71\u8d8a\u6765\u8d8a\u597d\uff0c\u8e29\u7740\u6211\u7684\u5c38\u4f53\u4e5f\u53ef\u4ee5\u3002\u201d\u5df2\u7ecf\u8eab\u4e3a\u4eba\u592b\u4e0e\u4eba\u7236\uff0c\u773c\u775b\u5c45\u7136\u6bd4\u300a\u9752\u6625\u6d3e\u300b\u7684\u65f6\u5019\u8fd8\u8981\u6e05\u6f88\uff0c\u7075\u6c14\u4e1d\u6beb\u6ca1\u6709\u88ab\u78e8\u635f\uff0c\u8fd8\u957f\u4e86\u4e00\u5f20\u88ab\u8d4b\u4e88\u4efb\u4f55\u6545\u4e8b\u90fd\u4e0d\u8fdd\u548c\u7684\u8138\u3002\u6b64\u5904\u518d\u6b21\u62c9\u8e29\u4e00\u4e0b\u5f6d\u6631\u7545\uff0c\u53bb\u7efc\u827a\u91cc\u6253\u6eda\u4e86\u4e00\u5708\uff0c\u6f14\u6280\u8fd8\u5728\uff0c\u5374\u5df2\u7ecf\u6709\u4e86\u201c\u949d\u201d\u611f\u3002\u4e2d\u56fd\u6587\u827a\u7247\u8d76\u7d27\u6392\u7740\u961f\u6765\u627e\u8463\u5b50\u5065\u6f14\uff0c\u79e6\u660a\u5df2\u7ecf\u4e0d\u4e2d\u7528\u4e86\u3002""}, {""user"": ""\u963f\u4e94"", ""start"": ""40"", ""time"": ""2021-04-11 21:07:38"", ""content"": ""\u4e09\u4e2a\u4eba\u63d2\u79d1\u6253\u8be8\u7684part\u86ee\u6709\u610f\u601d\u7684\uff0c\u8463\u5b50\u5065\u4e0d\u6127\u662f\u5e74\u7eaa\u6700\u5927\u7684\u4e00\u4e2a\u548c\u5f1f\u5f1f\u4eec\u53ef\u4ee5\u6253\u6253\u95f9\u95f9\u4f46\u5728\u5173\u952e\u65f6\u523b\u53c8\u5f88\u9760\u8c31\uff0c\u4ee5\u53ca\u5c0f\u51ef\u7684\u9ad8\u53cd\u6211\u6709\u611f\u540c\u8eab\u53d7\u5230\uff0c\u8fd9\u79cd\u5403\u4e0d\u597d\u7761\u4e0d\u597d\u7684\u65c5\u884c\u6211\u662f\u4e0d\u884c\u7684\u54c8\u54c8\u54c8\u54c8\u54c8""}, {""user"": ""\u6c34\u871c\u6843\u6c7d\u6c34"", ""start"": ""40"", ""time"": ""2021-04-11 23:08:49"", ""content"": ""\u82b1\u513f\u4e0e\u5c11\u5e74\u7684\u7eaf\u5c11\u5e74\u7248\uff0c\u8d35\u5728\u771f\u5b9e\uff0c\u7761\u89c9\u5435\u5218\u660a\u7136\u90a3\u6bb5\u8981\u7b11\u6b7b\u4e86\u3002\u6211\u8ddf\u660a\u7136\u4e00\u6837\uff0c\u51fa\u53bb\u65c5\u6e38\u6c38\u8fdc\u662f\u7761\u7684\u6700\u65e9\u7684\u90a3\u4e2a\uff0c\u7279\u522b\u80fd\u7406\u89e3\u4ed6\u54c8\u54c8\u54c8\uff01\u4ed6\u4eec\u9009\u7684\u8fd9\u4e09\u6761\u7ebf\u6211\u90fd\u53bb\u8fc7\uff0c\u98ce\u666f\u7edd\u7f8e\uff01""}, {""user"": ""\u662f\u6247\u8d1d\u5417"", ""start"": ""40"", ""time"": ""2021-04-11 23:39:37"", ""content"": ""\u5c0f\u51ef\u771f\u662f\u597d\u770b\u7684\u76ae\u56ca\u4e0e\u6709\u8da3\u7684\u7075\u9b42\u7684\u7ed3\u5408\u4f53\uff01""}, {""user"": ""\u5f52\u9014\u4e5f\u8fd8\u53ef\u7231"", ""start"": ""40"", ""time"": ""2021-04-27 22:30:42"", ""content"": ""\u4e0d\u540c\u610f\u8bc4\u8bba\u8bf4\u660a\u7136\u5f1f\u5f1f\u6210\u4e3a\u4e86\u4e2d\u56fd\u5f88\u666e\u901a\u7684\u7537\u5b69\u6837\u5b50\uff01\u7b2c\u4e00\u671f\u5728\u5750\u8f66\u9014\u4e2d\u7528\u624b\u5728\u8f66\u7a97\u73bb\u7483\u4e0a\u63cf\u6479\u7a97\u5916\u5c71\u7684\u6a21\u6837\u771f\u7684\u592a\u6233\u6211\u5566\uff01\uff01""}]","https://img3.doubanio.com/view/photo/sqxs/public/p2636755480.jpg,https://img9.doubanio.com/view/photo/sqxs/public/p2636755505.jpg,https://img1.doubanio.com/view/photo/sqxs/public/p2638261789.jpg,https://img1.doubanio.com/view/photo/sqxs/public/p2638261818.jpg",https://vt1.doubanio.com/202205191127/08761c4ea484f78f9008033cca6cc7b9/view/movie/M/402740098.mp4
18,https://movie.douban.com/subject/25944886/,詹姆斯·弗兰科,7.5,灾难艺术家,"詹姆斯·弗兰科,戴夫·弗兰科,塞斯·罗根,艾莉·葛瑞那,爱丽森·布里",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2498866082.jpg,2017,"剧情,喜剧,传记",,美国,2017-09-11,103,47655,"17.1%,47.8%,30.8%,3.5%,0.9%","詹姆斯·弗兰科从去年起就计划将邪典电影《房间》的拍摄过程搬上银幕，近日该片不仅确定了片名《灾难艺术家》(The Disaster Artist)，还找来了以投拍发行恐怖电影为主的新线影业做接盘侠。
                                        
                                    　　2003年上映的《房间》是托米·韦素自编自导自演的一部邪典电影，该片被很多人视作最烂电影之一。不过，影片完全烂出了风格与境界，甚至被称为“烂片界的《公民凯恩》”。影片基本上就是围绕着托米·韦素饰演的主人公与他的未婚妻以及最好朋友之间的三角恋情展开，无论是演员的渣演技、剧情的神转折还是毫无美感的运镜都让人印象深刻。2013年，参演《房间》的演员之一格雷·戈泽斯特洛和汤姆·比塞尔联合出版了《灾难艺术家》，回顾了该片的拍摄过程。戈泽斯特洛在书中写到，托米·韦素在开拍此片时完全没有任何电影制作经验。
                                        
                                    　　弗兰兰在担任该片导演的同时，还会出演托米·韦素，他的弟弟戴夫·弗...","[{""user"": ""\u540c\u5fd7\u4ea6\u51e1\u4eba\u4e2d\u6587\u7ad9"", ""start"": ""50"", ""time"": ""2017-11-26 16:35:09"", ""content"": ""\n\n                                    \u3000\u3000\u8a79\u59c6\u65af\u00b7\u5f17\u5170\u79d1\u4ece\u53bb\u5e74\u8d77\u5c31\u8ba1\u5212\u5c06\u90aa\u5178\u7535\u5f71\u300a\u623f\u95f4\u300b\u7684\u62cd\u6444\u8fc7\u7a0b\u642c\u4e0a\u94f6\u5e55\uff0c\u8fd1\u65e5\u8be5\u7247\u4e0d\u4ec5\u786e\u5b9a\u4e86\u7247\u540d\u300a\u707e\u96be\u827a\u672f\u5bb6\u300b(The Disaster Artist)\uff0c\u8fd8\u627e\u6765\u4e86\u4ee5\u6295\u62cd\u53d1\u884c\u6050\u6016\u7535\u5f71\u4e3a\u4e3b\u7684\u65b0\u7ebf\u5f71\u4e1a\u505a\u63a5\u76d8\u4fa0\u3002\n                                        \n                                    \u3000\u30002003\u5e74\u4e0a\u6620\u7684\u300a\u623f\u95f4\u300b\u662f\u6258\u7c73\u00b7\u97e6\u7d20\u81ea\u7f16\u81ea\u5bfc\u81ea\u6f14\u7684\u4e00\u90e8\u90aa\u5178\u7535\u5f71\uff0c\u8be5\u7247\u88ab\u5f88\u591a\u4eba\u89c6\u4f5c\u6700\u70c2\u7535\u5f71\u4e4b\u4e00\u3002\u4e0d\u8fc7\uff0c\u5f71\u7247\u5b8c\u5168\u70c2\u51fa\u4e86\u98ce\u683c\u4e0e\u5883\u754c\uff0c\u751a\u81f3\u88ab\u79f0\u4e3a\u201c\u70c2\u7247\u754c\u7684\u300a\u516c\u6c11\u51ef\u6069\u300b\u201d\u3002\u5f71\u7247\u57fa\u672c\u4e0a\u5c31\u662f\u56f4\u7ed5\u7740\u6258\u7c73\u00b7\u97e6\u7d20\u9970\u6f14\u7684\u4e3b\u4eba\u516c\u4e0e\u4ed6\u7684\u672a\u5a5a\u59bb\u4ee5\u53ca\u6700\u597d\u670b\u53cb\u4e4b\u95f4\u7684\u4e09\u89d2\u604b\u60c5\u5c55\u5f00\uff0c\u65e0\u8bba\u662f\u6f14\u5458\u7684\u6e23\u6f14\u6280\u3001\u5267\u60c5\u7684\u795e\u8f6c\u6298\u8fd8\u662f\u6beb\u65e0\u7f8e\u611f\u7684\u8fd0\u955c\u90fd\u8ba9\u4eba\u5370\u8c61\u6df1\u523b\u30022013\u5e74\uff0c\u53c2\u6f14\u300a\u623f\u95f4\u300b\u7684\u6f14\u5458\u4e4b\u4e00\u683c\u96f7\u00b7\u6208\u6cfd\u65af\u7279\u6d1b\u548c\u6c64\u59c6\u00b7\u6bd4\u585e\u5c14\u8054\u5408\u51fa\u7248\u4e86\u300a\u707e\u96be\u827a\u672f\u5bb6\u300b\uff0c\u56de\u987e\u4e86\u8be5\u7247\u7684\u62cd\u6444\u8fc7\u7a0b\u3002\u6208\u6cfd\u65af\u7279\u6d1b\u5728\u4e66\u4e2d\u5199\u5230\uff0c\u6258\u7c73\u00b7\u97e6\u7d20\u5728\u5f00\u62cd\u6b64\u7247\u65f6\u5b8c\u5168\u6ca1\u6709\u4efb\u4f55\u7535\u5f71\u5236\u4f5c\u7ecf\u9a8c\u3002\n                                        \n                                    \u3000\u3000\u5f17\u5170\u5170\u5728\u62c5\u4efb\u8be5\u7247\u5bfc\u6f14\u7684\u540c\u65f6\uff0c\u8fd8\u4f1a\u51fa\u6f14\u6258\u7c73\u00b7\u97e6\u7d20\uff0c\u4ed6\u7684\u5f1f\u5f1f\u6234\u592b\u00b7\u5f17...\n                            \n(\u5c55\u5f00\u5168\u90e8)\n""}, {""user"": ""Euron Greyjoy"", ""start"": ""50"", ""time"": ""2017-12-03 20:03:20"", ""content"": ""\u522b\u4eba\u7b11\u6211\u592a\u75af\u766b\uff0c\u6211\u7b11\u522b\u4eba\u7231\uff01\u70c2\uff01\u7247\uff01\u5173\u4e8e\u5f71\u53f2\u6700\u7ecf\u5178\u70c2\u7247\u7684\u8bde\u751f\uff0c\u8ff7\u5f71\u60c5\u7ed3\u548c\u65e0\u5fc3\u63d2\u67f3\u6210\u5c31\u4e86\u559c\u5267\u7684\u6700\u9ad8\u5883\u754c\u3002\u4ed8\u5170\u5170\u7684\u8868\u6f14\u592a\u725b\u4e86~~~~\uff08\u670925\u5206\u949f\u662f\u539f\u5c01\u4e0d\u52a8\u7684\u8fd8\u539f\u554a\uff0c\u7b11\u5230\u80a0\u7a7f\u809a\u70c2\uff01\uff01\uff01\uff09""}, {""user"": ""RKO"", ""start"": ""30"", ""time"": ""2017-12-02 18:37:17"", ""content"": ""\u5f53\u5e74\u770b\u300a\u623f\u95f4\u300b\u7684\u65f6\u5019\u505a\u68a6\u4e5f\u6ca1\u60f3\u5230\u6211\u4f1a\u6709\u4e3a\u6c64\u7c73\u97e6\u7d20\u611f\u52a8\u6d41\u6cea\u7684\u4e00\u5929\u554a\ud83d\ude02""}, {""user"": ""\u820c\u5728\u8db3\u77e3"", ""start"": ""40"", ""time"": ""2017-11-11 10:27:44"", ""content"": ""Hahaha, what a story""}, {""user"": ""\u738b\u5927\u6839"", ""start"": ""40"", ""time"": ""2018-01-17 00:42:31"", ""content"": ""\u53e6\u4e00\u79cd\u300c\u9e1f\u4eba\u300d\uff0c\u8fd9\u624d\u662f\u771fUnexpected Virtue of Ignorance\u3002\u867d\u7136\u662f\u6309\u7167\u52b1\u5fd7\u4f20\u8bb0\u7247\u7684\u5957\u8def\u62cd\uff0c\u4f46\u56e0\u4e3a\u5bf9\u8c61\u662fTommy Wiseau\u4ee5\u53ca\u300c\u623f\u95f4\u300d\u8fd9\u79cd\u60ca\u4e16\u5927\u70c2\u7247\uff0c\u6700\u7ec8\u7684\u6548\u679c\u5374\u662f\u975e\u5e38\u5947\u7279\u3002James Franco\u7cbe\u51c6\u7684\u6355\u6349\u5230\u4e86Wiseau\u653e\u98de\u81ea\u6211\u7684\u72b6\u6001\uff0c\u4e0e\u5f1f\u5f1fDave\u4e4b\u95f4\u7684chemistry\u66f4\u662f\u53ef\u5708\u53ef\u70b9""}]","https://img1.doubanio.com/view/photo/sqxs/public/p2516330717.jpg,https://img9.doubanio.com/view/photo/sqxs/public/p2516330724.jpg,https://img9.doubanio.com/view/photo/sqxs/public/p2506711675.jpg,https://img1.doubanio.com/view/photo/sqxs/public/p2506711207.jpg",https://vt1.doubanio.com/202205191127/f3289a8ca1d5c61bd7bbc5f07f0c8dc6/view/movie/M/302230932.mp4
19,https://movie.douban.com/subject/1307210/,克里斯托弗·诺兰,7.5,失眠症,"阿尔·帕西诺,希拉里·斯万克,罗宾·威廉姆斯,马丁·唐文,乔纳森·杰克逊",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1150166738.jpg,2002,"剧情,悬疑,惊悚,犯罪","美国,加拿大",英语,2002-05-03,118,49955,"14.5%,50.1%,33.2%,2.0%,0.2%","Will Dormer（阿尔·帕西诺 Al Pacino 饰）与搭档Hap Eckhart（马丁·唐文 Martin Donovan 饰）来到远离洛杉矶一处日不落的小镇阿拉斯加，调查一名17岁少女被活活殴打致死的案件。阿拉斯加一名女警察llie Burr（希拉里·斯万克 Hilary Swank 饰）对Dormer的办案手法由衷感到敬畏，努力在查案过程中学习。而此刻的多莫其实已经麻烦缠身，他在洛杉矶抓获了一个案件嫌疑人，因为要将其定罪，不得不捏造了假证据，此事已被内务部调查。Hap想向内务部坦诚真相并认为对Dormer也是好事，不过Dormer不这样想。
                                        
                                    　　在引诱真凶的围捕中，Dormer在大雾中失误打死Hap，Hap临死前认为Dormer是故意打死自己的。在陈述事件时Dormer本能性地说那枪是凶手开的。然而在良心的压力和日不落的环境下，他患上了严重...","[{""user"": ""\u6613\u8001\u90aa"", ""start"": ""40"", ""time"": ""2012-09-05 01:08:30"", ""content"": ""\n\n                                    \u3000\u3000Will Dormer\uff08\u963f\u5c14\u00b7\u5e15\u897f\u8bfa Al Pacino \u9970\uff09\u4e0e\u642d\u6863Hap Eckhart\uff08\u9a6c\u4e01\u00b7\u5510\u6587 Martin Donovan \u9970\uff09\u6765\u5230\u8fdc\u79bb\u6d1b\u6749\u77f6\u4e00\u5904\u65e5\u4e0d\u843d\u7684\u5c0f\u9547\u963f\u62c9\u65af\u52a0\uff0c\u8c03\u67e5\u4e00\u540d17\u5c81\u5c11\u5973\u88ab\u6d3b\u6d3b\u6bb4\u6253\u81f4\u6b7b\u7684\u6848\u4ef6\u3002\u963f\u62c9\u65af\u52a0\u4e00\u540d\u5973\u8b66\u5bdfllie Burr\uff08\u5e0c\u62c9\u91cc\u00b7\u65af\u4e07\u514b Hilary Swank \u9970\uff09\u5bf9Dormer\u7684\u529e\u6848\u624b\u6cd5\u7531\u8877\u611f\u5230\u656c\u754f\uff0c\u52aa\u529b\u5728\u67e5\u6848\u8fc7\u7a0b\u4e2d\u5b66\u4e60\u3002\u800c\u6b64\u523b\u7684\u591a\u83ab\u5176\u5b9e\u5df2\u7ecf\u9ebb\u70e6\u7f20\u8eab\uff0c\u4ed6\u5728\u6d1b\u6749\u77f6\u6293\u83b7\u4e86\u4e00\u4e2a\u6848\u4ef6\u5acc\u7591\u4eba\uff0c\u56e0\u4e3a\u8981\u5c06\u5176\u5b9a\u7f6a\uff0c\u4e0d\u5f97\u4e0d\u634f\u9020\u4e86\u5047\u8bc1\u636e\uff0c\u6b64\u4e8b\u5df2\u88ab\u5185\u52a1\u90e8\u8c03\u67e5\u3002Hap\u60f3\u5411\u5185\u52a1\u90e8\u5766\u8bda\u771f\u76f8\u5e76\u8ba4\u4e3a\u5bf9Dormer\u4e5f\u662f\u597d\u4e8b\uff0c\u4e0d\u8fc7Dormer\u4e0d\u8fd9\u6837\u60f3\u3002\n                                        \n                                    \u3000\u3000\u5728\u5f15\u8bf1\u771f\u51f6\u7684\u56f4\u6355\u4e2d\uff0cDormer\u5728\u5927\u96fe\u4e2d\u5931\u8bef\u6253\u6b7bHap\uff0cHap\u4e34\u6b7b\u524d\u8ba4\u4e3aDormer\u662f\u6545\u610f\u6253\u6b7b\u81ea\u5df1\u7684\u3002\u5728\u9648\u8ff0\u4e8b\u4ef6\u65f6Dormer\u672c\u80fd\u6027\u5730\u8bf4\u90a3\u67aa\u662f\u51f6\u624b\u5f00\u7684\u3002\u7136\u800c\u5728\u826f\u5fc3\u7684\u538b\u529b\u548c\u65e5\u4e0d\u843d\u7684\u73af\u5883\u4e0b\uff0c\u4ed6\u60a3\u4e0a\u4e86\u4e25\u91cd...\n                            \n(\u5c55\u5f00\u5168\u90e8)\n""}, {""user"": ""Doublebitch"", ""start"": ""50"", ""time"": ""2010-11-15 09:29:12"", ""content"": ""\u5176\u5b9e\u8bfa\u5170\u8fd9\u90e8\u6700\u4e0d\u8bfa\u5170\u6700\u88ab\u51b7\u843d\u7684\u7247\u5b50\u624d\u662f\u4ed6\u5728\u597d\u83b1\u575e\u62cd\u7684\u6700\u597d\u7684\u7247\u5b50\uff0c\u6bd4\u4ed6\u540e\u6765\u90a3\u4e9b\u5927\u7247\u5f3a\u591a\u4e86\uff0c\u4ec5\u6b21\u4e8e\u8bb0\u5fc6\u788e\u7247\u30024\u661f\u534a\u3002""}, {""user"": ""\u6587\u6cfd\u5c14"", ""start"": ""40"", ""time"": ""2012-08-05 22:28:22"", ""content"": "" Al Pacino\u7684\u8868\u6f14\u592a\u7cbe\u5f69\u4e86\uff0c\u5267\u60c5\u56db\u5e73\u516b\u7a33\uff0c\u4e0d\u50cf\u8bfa\u5170\u5176\u5b83\u4f5c\u54c1\u90a3\u4e48\u7384\u4e4e\u3002""}, {""user"": ""Ocap"", ""start"": ""40"", ""time"": ""2017-07-19 19:53:11"", ""content"": ""\u5176\u5b9e\u8bfa\u5170\u548c\u8001\u5e15\u7684\u642d\u914d \u8fd8\u662f\u8d70\u7b80\u60c5\u8282\u914d\u795e\u6f14\u6280\u7684\u8def\u5b50 \u89c1\u77ed\u8bc4\u8bf4\u8001\u5e15\u7684\u6f14\u6280 \u5305\u62ec\u5728\u9b54\u9b3c\u4ee3\u8a00\u4eba\u7b49\u7247\u4e2d\u7684\u6f14\u51fa \u90fd\u662f\u8d70\u7684\u5636\u543c\u6d41\u75de\u5b50\u8def\u7ebf \u800c\u8bfa\u5170\u8fd9\u90e8\u5305\u62ec\u5728imdb\u51e0\u4e2a\u957f\u8bc4\u4e2d \u4e5f\u88ab\u6279\u8bc4\u4e3a\u6c89\u95f7 \u5b9e\u9645\u5927\u7ea6\u8fd8\u662f\u88ab\u770b\u4f4e\u4e86 \u7247\u4e2d\u56db\u4e2a\u77ac\u95f4\uff1a\u8bef\u6740\u642d\u6863\u65f6\u7684\u72b9\u7591 \u5f3a\u906e\u9633\u5149\u65f6\u7684\u65e0\u5948 \u770b\u7f57\u5bbe\u6c89\u5e95\u65f6\u7684\u590d\u6742 \u53caHS\u6700\u7ec8\u7684\u575a\u5b9a \u4fbf\u503c\u5f97\u56db\u661f\u4e86""}, {""user"": ""\u660f\u91d1\u6697\u7389"", ""start"": ""20"", ""time"": ""2008-08-14 15:36:29"", ""content"": ""\u88ab\u4f4e\u4f30\u4e86\uff0c\u7edd\u5bf9\u662f\u8bfa\u5170\u6700\u7ec6\u817b\u7684\u4f5c\u54c1\uff0c\u4e3b\u65e8\u4e0a\u53ef\u89c6\u4e3a\u300a\u9ed1\u6697\u9a91\u58eb\u300b\u524d\u8eab\u3002\u6700\u4e0d\u73a9\u53d9\u4e8b\u7684\u4e00\u6b21\u540c\u65f6\u4e5f\u662f\u6700\u4e0d\u4f9d\u8d56\u5f62\u5f0f\u7684\u4e00\u6b21\uff0c\u5f20\u529b\u9ad8\u5ea6\u5185\u5316\uff0c\u5404\u65b9\u9762\u90fd\u975e\u5e38\u624e\u5b9e\u3002\u5e15\u897f\u8bfa\u7684\u8868\u6f14\u6bd4\u300a\u76d7\u706b\u7ebf\u300b\u66f4\u597d\u3002\u957f\u8bc4\uff1ahttps://movie.douban.com/review/8680178/""}]","https://img3.doubanio.com/view/photo/sqxs/public/p456670910.jpg,https://img1.doubanio.com/view/photo/sqxs/public/p456670928.jpg,https://img2.doubanio.com/view/photo/sqxs/public/p1833787563.jpg,https://img2.doubanio.com/view/photo/sqxs/public/p456670853.jpg,https://img2.doubanio.com/view/photo/sqxs/public/p2211560922.jpg",0
